volume,class_1,class_2
94,0,6
80,0,44
77,0,13
93,1,8
9,1,24
7,1,31
6,1,35
21,2,2
24,2,47
23,2,48
77,2,2
13,3,29
17,3,16
12,3,26
24,3,39
6,3,26
99,3,27
99,4,10
15,4,12
6,4,14
6,4,32
4,5,5
93,5,20
6,5,29
92,5,28
94,6,4
12,6,17
85,6,34
20,6,18
9,6,15
81,7,35
82,7,6
93,7,39
88,7,7
11,7,19
99,8,7
99,8,12
25,8,41
1,8,26
92,8,45
94,9,37
93,9,30
8,9,42
18,9,23
83,9,17
10,9,24
20,9,42
6,9,40
93,10,32
91,10,9
21,10,33
82,11,37
23,11,25
97,12,25
83,12,17
81,12,18
88,12,2
81,13,47
86,13,5
8,13,19
4,13,4
89,14,48
100,14,13
1,14,22
86,14,28
86,15,17
84,15,31
24,15,5
96,15,18
19,16,5
84,17,16
6,17,48
92,17,19
80,17,4
9,18,40
4,18,8
97,18,40
24,18,34
21,18,2
18,18,20
7,19,33
87,19,33
84,19,10
12,20,11
14,20,13
6,20,22
83,20,48
6,20,3
6,21,21
85,21,13
24,21,23
75,21,21
5,22,46
86,23,45
76,23,44
96,23,6
2,23,1
2,24,10
14,24,31
24,24,25
16,25,45
5,25,22
7,25,0
94,25,34
7,25,49
91,25,46
92,26,43
15,26,29
8,26,4
80,26,23
8,26,23
97,26,10
85,27,36
9,27,27
93,27,36
77,27,14
14,28,18
91,28,30
2,28,41
1,28,22
83,29,14
85,29,42
3,29,15
9,29,32
7,29,41
79,29,11
83,29,16
92,29,37
15,30,9
77,30,28
4,30,43
5,30,1
19,31,8
9,31,44
6,31,30
91,31,37
80,31,11
98,31,38
15,31,11
85,32,21
8,32,14
99,32,0
97,33,38
8,33,36
16,33,9
80,33,7
17,34,29
90,35,8
96,35,24
5,35,0
87,36,31
91,36,15
94,37,24
18,37,27
91,37,34
15,38,6
13,38,44
97,38,45
92,38,38
4,38,39
81,39,9
87,39,1
79,39,27
79,39,20
5,40,25
11,40,47
79,40,15
25,40,20
98,40,35
97,40,36
19,40,1
14,40,49
78,40,46
95,41,30
10,41,26
20,41,46
4,42,28
7,42,21
6,42,43
95,43,19
76,43,3
89,44,3
17,44,16
1,44,40
1,45,35
22,45,12
21,45,47
76,46,33
93,46,3
6,46,7
90,46,49
92,46,12
76,46,42
91,47,49
95,47,32
100,47,38
78,47,41
13,48,43
25,48,0
5,49,39
