volume,class_1
71,0
75,0
45,0
57,0
67,0
72,0
40,0
69,0
75,0
61,0
39,0
43,0
46,0
59,0
43,0
50,0
53,0
41,0
70,0
39,0
45,0
48,0
66,1
58,1
67,1
48,1
55,1
47,1
42,1
59,1
57,1
73,1
44,1
37,1
61,1
56,1
54,1
66,1
44,1
68,1
72,1
65,1
51,1
49,1
61,2
64,2
37,2
40,2
63,2
38,2
74,2
40,2
67,2
55,2
62,2
75,2
60,2
52,3
48,3
56,3
52,3
53,3
58,3
61,3
60,3
52,3
68,3
72,3
72,3
64,3
73,3
39,3
61,3
70,3
37,3
51,3
57,3
70,3
68,3
42,4
74,4
42,4
51,4
71,4
38,4
65,4
65,4
40,4
37,4
62,4
43,4
39,4
47,4
38,4
38,4
38,4
75,4
60,5
74,5
55,5
73,5
49,5
54,5
60,5
42,5
61,5
40,5
40,5
57,5
42,5
65,5
62,5
67,5
41,5
63,5
46,5
75,5
40,5
48,5
44,5
66,5
37,5
42,6
75,6
50,6
61,6
59,6
70,6
69,6
64,6
67,6
70,6
57,6
56,6
39,6
39,6
63,6
57,6
54,6
37,6
46,7
44,7
61,7
54,7
37,7
72,7
55,7
40,7
53,7
70,7
43,7
48,7
65,7
52,7
46,7
54,7
58,7
74,7
42,7
53,7
49,7
56,7
51,7
57,8
46,8
75,8
40,8
39,8
66,8
57,8
52,8
69,8
56,8
63,8
45,8
38,8
51,8
60,8
65,8
60,8
46,9
49,9
43,9
49,9
47,9
44,9
64,9
50,9
37,9
50,9
68,9
59,9
67,9
49,9
47,9
62,9
74,9
51,9
49,9
37,9
