volume,class_1,class_2
76,0,13
83,0,23
85,0,2
76,0,14
91,0,8
23,1,2
83,1,23
16,1,1
18,1,7
5,2,22
84,2,16
75,2,2
8,2,11
20,3,1
97,3,17
2,3,15
83,3,15
96,3,12
99,3,5
14,4,12
92,4,16
6,4,22
86,4,16
14,5,14
14,5,14
19,5,16
5,5,18
18,5,23
94,5,13
83,5,22
12,6,16
12,6,19
19,7,6
2,7,21
98,7,7
24,7,4
10,7,1
19,8,18
6,8,9
84,8,18
8,9,23
17,9,5
10,9,2
86,10,11
97,10,24
92,10,24
1,11,11
19,11,20
84,11,17
79,11,16
88,11,5
99,12,20
18,12,19
25,12,14
24,13,7
16,13,13
4,13,23
76,13,6
88,14,11
9,14,8
14,14,7
6,15,2
78,15,20
79,15,0
78,15,9
80,16,7
15,16,4
22,17,15
84,17,20
23,18,13
85,18,6
25,18,10
6,18,3
10,18,4
87,18,17
23,19,13
78,19,18
98,19,19
20,19,11
88,20,9
16,20,2
94,21,1
83,21,22
1,21,13
82,21,0
97,22,22
99,22,23
79,22,12
97,22,2
95,23,21
99,23,4
81,24,14
6,24,21
17,24,21
23,25,3
100,25,11
21,25,9
3,26,10
6,27,19
82,27,12
1,27,20
25,27,12
89,28,15
3,28,24
86,28,10
4,28,5
77,28,3
17,29,14
82,29,1
22,29,15
12,29,5
25,30,2
7,31,15
90,31,4
5,31,7
10,31,18
18,32,6
99,32,4
92,32,8
86,32,17
77,32,22
22,33,15
16,33,9
22,33,6
15,33,12
100,33,18
19,34,4
81,34,3
9,35,0
97,35,19
3,35,14
19,36,0
86,36,3
1,36,6
22,36,10
23,36,6
99,37,16
18,37,0
97,37,20
13,38,4
24,38,7
18,39,23
7,39,8
86,39,0
98,39,22
4,40,11
18,40,10
78,40,16
92,40,15
100,40,13
75,40,5
10,40,22
92,40,1
77,41,0
77,41,13
85,41,18
8,41,21
91,41,17
85,41,20
14,41,24
96,41,19
25,42,5
7,42,19
90,42,3
8,42,24
24,42,17
8,43,3
78,43,0
17,43,18
94,43,11
78,43,20
22,43,10
22,43,24
98,44,23
86,44,9
84,44,7
3,44,21
97,45,12
12,45,21
22,45,24
98,46,8
80,46,9
94,46,17
19,46,9
21,46,12
99,47,6
21,47,19
19,47,1
23,47,17
22,47,21
76,47,8
79,48,14
10,48,10
9,48,1
90,48,3
9,48,10
97,49,24
16,49,8
21,49,8
81,49,5
