volume,class_1,class_2
2,0,2
22,0,3
1,0,1
14,0,7
30,0,9
22,0,2
3,0,9
32,1,2
11,1,4
37,1,5
43,1,3
21,1,4
2,2,5
46,2,1
25,2,3
29,2,0
13,2,0
43,2,1
31,2,8
43,2,2
3,2,0
50,3,3
48,3,4
17,3,4
26,3,4
8,3,2
16,3,7
29,3,6
33,3,8
38,3,8
10,4,7
47,4,8
1,4,3
40,4,5
46,4,9
41,4,0
23,4,5
38,5,9
20,5,4
4,5,0
48,5,0
15,5,8
9,5,7
25,6,3
30,6,3
31,6,7
10,6,8
11,6,8
25,6,0
40,6,0
25,6,3
46,6,6
15,6,4
39,6,1
17,6,3
48,6,6
40,7,1
19,7,9
35,7,5
2,7,1
12,7,4
2,7,4
37,7,6
25,7,2
11,7,9
23,7,2
48,8,5
41,8,5
23,8,9
7,8,2
13,8,4
40,8,9
26,8,5
5,8,0
14,8,3
48,8,3
17,8,5
18,9,3
4,9,6
19,9,2
15,9,5
9,9,9
50,9,6
18,9,9
25,10,7
28,10,7
15,10,4
25,10,0
37,10,2
12,10,1
33,11,6
50,11,1
5,11,2
3,11,2
18,11,2
35,11,0
20,11,3
48,12,2
37,12,1
1,12,5
6,12,7
15,12,8
37,12,7
7,13,9
29,13,5
12,13,2
35,13,8
39,13,9
42,13,1
36,14,1
45,14,1
28,14,0
48,14,7
2,14,7
22,14,9
38,14,2
12,14,6
12,14,8
5,14,1
43,15,0
28,15,5
49,15,4
31,15,3
25,15,8
34,15,5
27,15,4
6,15,1
22,15,7
31,15,8
11,15,8
34,15,4
15,16,1
31,16,8
20,16,2
9,16,5
49,16,5
50,17,0
50,17,6
5,17,0
4,18,5
47,18,7
44,18,6
34,18,7
31,18,6
28,18,8
27,18,9
9,18,5
4,18,0
10,18,6
11,18,1
14,19,9
38,19,7
1,19,8
34,19,6
31,19,4
27,19,2
21,19,9
36,19,8
25,19,5
26,19,0
32,19,3
27,19,6
13,20,2
23,20,1
33,20,4
8,20,8
38,20,6
2,20,0
30,20,3
20,20,9
4,21,1
38,21,4
41,21,9
4,21,9
35,21,3
38,21,1
46,21,3
40,22,8
20,22,7
31,22,4
10,23,7
46,23,0
47,23,6
1,23,6
48,23,7
34,23,8
43,23,4
35,23,1
36,23,6
24,23,7
24,23,0
3,24,6
26,24,5
32,24,6
5,24,3
24,24,2
32,24,4
1,24,3
27,24,7
14,24,9
