volume,class_1
31,0
53,0
92,0
48,0
33,0
51,0
18,1
81,1
137,1
129,1
120,2
65,2
33,2
57,3
68,3
68,3
21,3
142,3
93,4
39,4
28,4
12,5
90,6
28,6
36,6
73,7
142,7
10,8
3,8
58,8
136,8
136,8
56,8
145,9
8,10
85,10
34,10
108,11
113,11
30,12
110,12
27,12
132,12
15,12
92,13
79,13
53,13
44,13
42,13
145,13
11,14
113,14
121,14
138,14
4,15
97,15
108,15
64,15
85,15
51,15
95,15
136,15
131,15
44,16
108,16
56,16
16,16
101,16
89,17
145,17
21,17
35,18
51,18
92,19
78,19
113,19
35,19
1,19
49,19
57,19
40,20
11,21
135,21
28,21
113,22
116,22
125,23
45,23
15,24
113,24
28,24
8,24
70,25
146,25
80,25
102,26
137,26
124,27
102,27
25,27
45,27
19,27
23,27
113,28
147,28
137,28
80,29
10,29
70,29
138,29
2,30
110,30
139,30
128,30
34,31
64,31
19,31
15,31
141,32
16,32
81,32
114,32
1,32
19,33
19,33
9,33
101,34
58,34
8,34
83,34
30,34
28,34
71,35
26,35
142,35
126,35
35,35
64,36
78,36
128,36
80,36
115,36
16,36
149,36
57,37
41,37
43,38
59,38
28,38
11,39
121,39
45,39
56,39
75,40
91,40
76,40
58,41
23,41
104,41
75,42
2,42
141,42
89,42
41,42
20,43
145,43
115,43
30,43
65,43
147,43
17,43
15,43
74,43
54,44
99,44
38,44
39,44
108,44
127,45
39,45
4,45
81,45
58,46
111,46
144,46
117,46
105,47
111,47
138,48
39,48
41,48
127,48
35,48
113,48
125,48
43,48
12,49
68,49
34,49
49,49
