volume,class_1,class_2,class_3,class_4,class_5
1.87,5,2,18,5,12
2.65,3,2,16,9,5
1.89,4,0,14,6,15
3.78,6,0,10,3,1
2.12,5,5,4,0,0
1.08,10,8,12,3,13
2.91,4,9,6,11,12
2.97,4,7,2,1,9
2.78,7,6,4,1,5
1.26,2,7,15,1,0
3.04,4,1,3,2,2
1.11,9,2,5,2,7
4.04,0,4,3,5,13
3.23,10,7,3,8,10
3.83,8,6,0,2,15
4.99,10,9,8,12,5
4.16,8,4,0,4,8
2.26,12,3,22,0,7
1.51,9,7,16,1,15
2.92,4,2,1,3,3
3.7,9,1,18,13,6
1.34,1,2,11,0,1
1.85,0,7,9,1,14
3.74,4,4,20,2,14
1.05,7,9,14,0,3
1.74,10,3,10,11,18
1.71,8,7,10,7,13
3.86,1,9,14,0,17
2.02,8,8,0,9,1
2.65,11,0,9,10,2
2.68,9,9,4,7,17
2.55,4,5,19,10,18
3.9,6,2,7,0,0
1.61,12,4,13,3,0
3.17,1,2,7,9,18
3.56,7,5,9,1,5
1.82,2,7,11,3,14
3.9,12,3,3,5,6
2.41,1,8,12,12,15
2.19,9,4,21,12,14
2.92,10,7,1,13,13
2.32,4,8,12,10,14
4.59,11,3,11,0,14
4.98,6,9,5,9,16
2.58,6,9,13,11,12
3.95,13,9,3,12,13
1.34,13,6,10,0,5
2.32,6,8,7,0,17
1.33,11,1,10,5,13
1.64,9,8,18,9,8
1.69,6,2,8,2,18
4.85,1,1,9,4,3
1.42,13,4,0,13,17
2.92,10,0,9,0,13
1.25,13,4,7,12,17
3.81,3,8,17,11,18
1.3,8,5,19,9,3
2.18,13,7,15,4,14
4.57,7,6,10,2,6
4.11,12,4,3,2,13
4.74,12,7,17,3,16
1.01,8,6,8,1,12
3.99,3,8,16,4,9
7.34,9,3,16,8,12
9.81,5,2,15,6,3
8.94,11,2,22,5,18
7.72,7,9,12,3,13
5.47,11,5,11,7,10
8.11,3,6,17,4,2
9.53,2,5,14,6,11
9.21,12,0,11,5,15
8.45,2,7,20,4,4
9.25,8,6,4,5,8
6.96,3,6,5,6,8
5.77,13,7,4,13,18
9.54,2,2,8,2,2
7.72,11,3,2,5,12
6.5,7,1,13,13,8
9.17,4,7,2,9,9
9.94,7,4,22,6,14
6.06,11,0,8,2,18
5.24,12,3,22,6,11
9.42,2,0,9,1,2
8.03,7,3,8,1,0
5.14,0,2,13,13,13
6.39,5,2,11,5,5
8.24,13,2,5,6,15
7.58,7,7,1,5,3
7.1,11,9,20,12,17
6.43,12,2,13,4,13
8.77,0,0,17,2,12
6.22,9,6,2,6,17
9.47,1,5,22,11,9
5.69,8,2,11,13,4
6.68,2,9,6,7,17
9.45,10,1,21,11,7
9.56,4,0,8,6,15
8.44,11,9,2,10,2
9.57,1,5,14,13,1
8.89,0,9,11,8,10
8.57,2,9,17,2,18
9.99,13,7,22,13,9
6.6,1,7,17,7,0
7.75,12,1,8,5,6
8.91,1,2,22,11,10
6.53,9,8,22,3,2
5.11,11,3,12,9,13
7.15,9,0,1,11,2
6.17,6,5,16,9,18
9.3,10,4,13,6,2
9.76,8,4,6,12,7
9.2,13,6,15,11,16
9.9,2,4,5,0,3
5.82,5,5,4,3,3
8.63,11,3,21,3,4
8.06,10,2,0,1,10
5.2,7,4,16,6,10
7.45,5,4,10,13,13
6.67,6,4,14,1,16
9.72,8,9,0,10,8
