volume,class_1
124,0
7,0
140,0
144,0
2,0
123,0
143,1
119,1
21,1
132,2
35,2
12,2
26,2
144,2
27,2
8,2
16,2
121,2
7,2
24,2
123,2
126,3
123,3
131,3
149,3
120,3
122,3
134,3
29,3
36,3
135,3
113,4
31,4
31,4
17,4
150,4
120,4
126,4
36,4
118,4
11,4
21,4
120,5
36,5
136,5
117,5
147,5
115,5
134,5
19,5
138,5
139,6
126,6
139,6
5,6
141,6
134,6
134,6
21,6
9,7
15,7
123,7
8,7
119,7
9,7
13,7
131,7
142,7
136,7
148,8
132,8
37,8
16,9
6,9
10,9
119,9
19,9
118,9
10,9
28,9
139,10
8,10
120,10
31,11
8,11
10,11
118,11
145,11
133,11
37,11
143,11
112,12
19,12
148,12
123,12
131,12
16,12
141,12
26,12
130,12
138,12
11,13
118,13
26,13
18,13
10,13
149,13
37,13
137,13
11,13
118,14
5,14
139,14
18,14
129,14
33,14
143,14
120,15
18,15
138,15
23,15
4,15
119,15
119,15
142,15
119,16
14,16
31,16
24,16
141,16
148,16
34,17
8,17
30,17
116,17
27,17
145,17
6,17
133,17
124,18
133,18
27,18
140,18
136,18
123,18
20,18
33,18
8,18
8,18
23,18
116,18
115,18
140,18
6,19
23,19
117,19
142,19
147,19
127,19
6,19
149,19
14,19
140,20
121,20
149,20
129,20
10,20
8,20
127,20
33,21
10,21
142,21
148,21
16,21
126,21
31,21
126,21
15,21
138,21
150,21
25,21
31,22
121,22
130,22
12,22
19,22
118,23
30,23
14,23
20,23
11,23
20,23
12,24
23,24
124,24
150,24
18,24
36,24
137,24
19,24
