volume,class_1,class_2
71,0,4
79,0,0
70,0,8
69,0,4
87,0,5
79,0,6
68,0,2
96,0,9
65,0,3
62,0,8
64,1,6
80,1,3
94,1,4
53,1,5
74,2,6
80,2,0
68,2,7
95,2,1
100,2,3
59,2,9
68,2,0
95,2,9
99,2,6
88,2,3
78,2,9
66,2,7
70,3,1
98,3,9
83,3,3
70,3,6
86,3,0
99,3,4
58,3,9
74,3,2
63,3,9
59,3,4
71,3,3
61,4,3
52,4,0
73,4,4
64,4,0
50,4,2
51,4,0
59,4,5
91,4,3
92,5,7
91,5,6
59,5,5
69,5,8
76,5,1
88,5,2
64,6,2
74,6,7
95,6,1
75,6,9
54,6,0
68,6,1
54,6,6
59,7,9
86,7,2
66,7,9
67,7,1
98,7,0
56,7,8
66,7,8
98,7,5
59,8,0
96,8,5
90,8,1
83,9,6
70,9,6
97,9,7
75,9,0
73,10,3
52,10,9
89,10,4
52,10,1
56,10,5
63,10,9
70,10,2
93,10,4
54,10,3
81,10,5
51,11,8
95,11,5
98,11,5
89,11,6
53,11,3
88,11,4
68,11,0
91,11,7
89,11,5
92,12,8
59,12,0
59,12,8
50,12,6
53,12,7
85,12,5
59,13,3
76,13,5
84,13,6
79,13,3
82,13,9
65,13,8
58,13,8
52,13,7
84,13,6
88,14,2
98,14,4
96,14,0
68,14,3
97,14,8
73,14,4
69,14,1
57,14,8
62,14,4
80,14,4
87,14,5
84,14,5
96,14,7
56,15,7
88,15,2
91,15,1
63,15,2
83,15,2
100,15,7
80,15,2
93,15,8
75,15,2
53,15,1
76,16,3
85,16,8
98,16,2
61,16,9
84,16,0
53,16,7
88,16,2
55,16,8
64,16,7
89,16,7
92,16,5
86,16,1
88,17,9
64,17,9
91,17,0
72,17,7
51,17,3
100,17,1
70,17,5
99,17,9
88,17,4
55,17,4
60,17,6
86,17,0
87,17,7
54,18,1
79,18,1
81,18,4
84,18,7
73,18,9
58,19,8
52,19,7
91,19,1
89,19,2
89,20,3
67,20,4
100,20,2
100,20,7
58,20,8
68,20,6
83,20,9
73,20,9
52,21,2
85,21,4
89,21,2
100,21,6
76,21,3
58,21,5
66,21,3
68,21,6
75,22,5
61,22,5
90,22,7
85,22,0
79,22,1
76,22,0
99,22,4
77,22,6
91,23,1
66,23,4
93,23,1
80,23,2
90,23,6
70,23,8
53,24,1
76,24,0
89,24,8
60,24,8
72,24,6
68,24,3
