volume,class_1,class_2,class_3
85,0,9,41
6,0,19,16
9,0,5,18
83,0,13,11
11,1,23,14
100,1,43,30
88,1,32,40
81,1,6,32
4,1,16,45
2,1,4,26
84,2,45,47
21,2,13,37
94,2,19,24
96,2,11,10
95,2,18,15
88,2,12,2
9,2,20,9
75,2,36,14
20,2,42,4
89,2,32,2
82,2,0,49
9,2,37,44
11,2,29,1
87,2,30,0
8,3,15,22
94,3,44,32
84,3,26,44
87,3,27,35
99,3,40,1
98,3,20,46
17,3,17,40
21,3,17,43
4,3,10,23
88,3,33,25
15,3,13,21
7,3,19,31
75,3,2,18
98,3,17,11
83,4,42,36
82,4,1,16
24,4,25,29
13,4,35,1
93,4,14,27
14,4,44,13
75,4,21,10
94,4,49,7
11,4,10,13
23,4,34,34
76,4,13,5
87,5,44,38
83,5,49,5
81,5,5,21
77,5,29,49
82,5,7,17
4,5,5,38
95,5,38,30
8,5,8,43
78,5,29,7
85,5,40,37
15,5,2,41
17,5,42,26
19,5,28,41
79,6,28,47
90,6,14,28
4,6,36,9
75,6,35,31
6,6,47,27
13,6,39,5
2,7,3,15
21,7,41,3
10,7,28,35
75,7,20,8
88,7,35,24
3,7,41,15
14,7,6,32
23,8,18,28
92,8,23,43
14,8,45,28
81,8,17,12
100,8,7,12
7,8,31,22
79,9,19,48
87,9,15,24
77,9,38,6
14,9,47,23
14,9,23,10
4,9,48,35
8,9,18,38
18,10,9,16
87,10,30,17
91,10,9,27
98,10,18,11
7,10,10,13
25,10,41,8
10,11,47,13
18,11,34,17
94,11,45,45
91,11,37,19
3,11,31,0
78,11,4,33
19,11,1,33
96,11,25,12
18,12,8,27
17,12,43,49
16,12,36,20
75,12,27,48
90,12,7,8
25,12,46,2
12,12,3,30
23,13,0,1
98,13,1,12
21,13,27,4
91,13,31,7
25,13,0,17
75,13,28,6
85,13,14,29
84,13,37,23
3,13,22,44
78,13,31,40
75,13,11,33
96,13,41,0
4,14,8,31
86,14,21,18
4,14,24,14
96,14,6,3
76,14,22,42
98,14,34,41
18,14,24,16
83,14,49,8
16,15,2,37
100,15,24,36
99,15,23,42
12,15,21,2
10,15,20,6
8,15,34,34
89,15,6,19
22,15,37,21
1,15,39,36
18,15,33,39
77,15,26,11
87,16,16,15
87,16,26,26
24,16,22,47
4,16,11,46
5,16,10,47
85,16,33,43
93,16,43,39
100,16,38,30
11,16,2,18
11,17,7,14
9,17,44,37
85,17,24,39
8,17,25,32
25,17,8,29
16,17,3,46
21,18,46,22
12,18,12,19
77,18,40,33
24,18,39,42
23,18,38,25
19,18,49,39
78,18,40,29
90,18,4,44
99,18,12,20
13,19,1,31
79,19,27,23
18,20,25,46
12,20,0,6
3,20,46,4
76,20,43,19
9,20,16,49
83,20,15,7
17,20,45,48
9,20,22,45
99,20,5,20
16,21,11,35
15,21,9,36
93,21,48,20
5,21,48,40
81,22,30,9
1,22,26,3
78,22,4,38
95,22,3,4
95,22,32,34
95,22,21,9
98,22,12,5
16,22,33,22
4,22,30,42
13,22,35,21
18,22,15,25
22,23,46,48
10,23,42,25
20,23,36,28
91,24,39,26
11,24,48,10
10,24,47,34
100,24,14,3
94,24,29,45
4,24,16,24
20,24,32,0
