volume,class_1,class_2,class_3
35,0,7,6
25,0,9,16
2,0,8,7
8,0,5,21
16,0,6,24
25,0,8,27
8,0,8,17
48,0,9,31
36,0,6,32
4,0,2,47
36,0,6,35
31,0,6,31
34,0,4,28
3,0,1,40
9,0,0,33
15,0,1,12
5,0,7,20
48,0,2,10
36,0,5,9
5,1,7,18
14,1,0,14
30,1,1,48
37,1,6,28
15,1,6,15
32,1,0,40
38,1,0,14
8,1,8,9
8,1,1,20
7,1,7,26
32,1,9,29
48,1,1,40
40,1,2,44
36,1,9,33
48,1,5,7
29,1,4,22
22,1,8,8
28,2,2,18
19,2,2,47
11,2,5,1
33,2,3,4
46,2,1,35
29,2,5,1
43,2,7,46
12,2,5,15
1,2,7,31
2,2,0,39
9,2,6,7
9,2,5,0
1,2,0,41
43,2,9,23
10,2,5,30
47,2,4,49
13,2,8,0
6,2,7,38
9,2,6,37
31,2,3,34
45,2,4,48
11,3,1,11
42,3,2,15
23,3,2,33
7,3,9,38
24,3,0,34
44,3,2,40
36,3,6,16
15,3,8,43
46,3,3,32
5,3,7,22
30,3,9,1
45,3,3,43
6,3,0,25
27,3,6,45
35,3,7,6
35,3,3,19
37,3,4,2
33,3,4,41
43,3,5,42
20,3,3,5
28,3,1,38
12,3,4,23
5,4,6,8
13,4,2,3
18,4,4,25
23,4,2,23
41,4,9,45
41,4,5,26
27,4,9,10
13,4,9,20
17,4,3,11
45,4,3,26
16,4,2,12
35,4,1,36
38,4,3,27
3,4,2,36
34,4,1,2
25,4,3,32
6,4,8,45
1,5,7,46
21,5,8,2
29,5,2,14
46,5,5,22
12,5,8,39
24,5,8,39
37,5,7,47
4,5,1,29
17,5,9,3
8,5,4,13
9,5,6,11
7,5,6,28
7,5,4,24
27,5,1,30
15,6,7,13
24,6,6,13
14,6,0,18
2,6,1,43
25,6,7,13
37,6,8,9
44,6,4,43
30,6,4,9
25,6,4,10
1,6,9,48
1,6,9,47
34,6,8,7
28,6,9,3
32,6,3,24
17,6,0,25
15,6,2,5
7,6,4,4
30,6,6,46
10,6,5,5
8,6,9,6
12,6,9,19
30,6,9,5
24,6,0,36
50,7,2,17
30,7,9,4
40,7,2,20
19,7,1,21
8,7,1,29
42,7,4,35
45,7,1,28
28,7,0,36
35,7,6,32
21,7,7,15
22,7,4,10
13,7,7,25
9,7,3,11
45,7,6,8
18,7,0,45
41,7,3,29
31,7,3,49
38,7,5,3
12,7,1,12
7,8,5,33
12,8,0,34
45,8,0,49
37,8,7,24
4,8,5,16
14,8,0,1
29,8,1,14
29,8,8,6
35,8,0,39
48,8,3,37
36,8,1,27
26,8,7,18
46,8,8,30
23,8,0,37
18,8,7,19
10,8,8,46
2,8,1,23
31,8,8,42
31,8,5,0
36,8,2,41
37,8,2,8
40,8,5,44
49,8,4,42
18,8,0,26
27,8,8,12
24,8,3,38
46,9,9,31
18,9,4,49
17,9,3,48
19,9,8,35
29,9,5,37
14,9,3,44
19,9,3,27
32,9,8,16
17,9,6,30
41,9,7,17
35,9,5,19
42,9,4,4
33,9,2,21
47,9,7,21
48,9,2,22
2,9,6,44
19,9,4,42
25,9,0,0
26,9,6,2
41,9,5,17
29,9,9,34
36,9,3,41
