volume,class_1,class_2,class_3
24,0,8,20
91,0,3,1
9,0,8,27
84,0,21,44
11,0,3,15
19,0,21,32
83,0,17,49
10,0,15,42
76,0,11,38
89,0,5,18
17,0,14,38
94,0,11,2
3,0,11,4
1,0,24,2
76,0,4,44
100,0,2,22
17,0,0,1
3,0,0,24
78,0,4,0
8,0,2,11
21,0,9,0
94,0,10,10
100,0,15,25
75,0,21,21
4,1,20,46
18,1,21,45
9,1,5,1
76,1,10,32
80,1,16,14
2,1,8,19
76,1,6,3
13,1,13,26
77,1,1,13
94,1,14,37
2,1,0,45
21,1,18,26
82,1,5,15
78,1,10,7
23,1,23,23
6,1,7,46
96,1,2,25
19,1,17,17
91,1,22,19
87,1,17,48
85,1,2,33
91,1,17,36
25,1,4,16
20,1,6,20
89,1,16,16
94,2,5,14
79,2,18,48
25,2,3,36
23,2,6,33
87,2,22,23
18,2,21,10
85,2,10,0
93,2,22,13
96,2,8,7
97,2,24,6
81,2,23,17
5,2,15,40
5,2,23,12
87,2,2,39
19,2,7,44
2,3,17,31
8,3,4,37
3,3,17,18
20,3,0,30
99,3,23,22
76,3,0,32
95,3,2,28
20,3,20,17
19,3,18,41
13,3,7,3
11,3,10,38
16,3,18,17
11,3,6,42
17,3,7,9
13,3,4,43
20,3,19,7
15,3,6,28
21,3,19,4
14,4,8,12
23,4,1,40
83,4,7,43
91,4,7,22
82,4,13,47
21,4,18,41
89,4,1,48
81,4,5,41
89,4,13,7
96,4,1,49
78,4,1,15
12,4,6,26
14,4,8,39
85,4,1,43
76,4,23,6
96,4,9,12
25,4,3,29
25,5,19,29
12,5,7,49
78,5,12,19
80,5,24,27
4,5,1,30
2,5,14,24
11,5,6,16
98,5,16,38
19,5,15,8
1,5,12,40
5,5,13,25
85,5,22,5
85,5,9,6
87,5,13,34
13,6,21,11
9,6,21,35
84,6,8,19
25,6,0,47
76,6,9,15
14,6,2,21
23,6,24,5
13,6,22,24
87,6,14,49
95,6,11,35
25,6,18,23
18,6,19,30
92,6,23,26
79,6,12,10
19,6,3,33
94,6,19,9
93,6,3,45
86,6,16,27
99,6,19,13
100,6,9,9
1,6,4,1
11,6,19,45
2,6,24,8
75,6,15,5
20,7,22,34
19,7,14,20
80,7,23,4
13,7,20,20
7,7,17,29
79,7,18,18
91,7,5,13
78,7,9,8
80,7,20,9
87,7,20,29
75,7,11,22
14,7,7,47
14,7,16,8
98,7,12,21
92,7,16,37
95,7,15,36
94,7,10,14
78,7,24,2
8,7,3,18
2,7,14,11
77,7,21,5
15,8,20,4
21,8,15,21
98,8,13,36
99,8,4,40
10,8,22,34
96,8,12,3
7,8,3,31
19,8,4,32
18,8,19,10
77,8,11,42
94,8,12,2
88,8,22,31
76,8,16,46
86,8,13,37
4,8,14,11
1,8,14,0
76,8,2,30
11,8,18,31
84,8,24,25
7,8,11,28
15,8,13,24
86,8,17,3
23,9,9,28
87,9,9,42
8,9,10,39
81,9,1,47
80,9,16,41
4,9,24,48
6,9,10,27
15,9,11,46
22,9,5,44
95,9,20,35
5,9,5,43
83,9,23,23
83,9,6,39
75,9,12,34
16,9,0,12
82,9,12,14
23,9,20,6
97,9,0,16
3,9,8,35
98,9,15,33
