volume,class_1,class_2
80,0,6
66,0,10
58,0,9
77,1,1
88,1,8
72,1,11
53,1,11
77,1,12
85,1,23
55,1,19
67,2,17
86,2,13
74,2,19
94,2,18
60,2,4
53,2,13
59,2,15
70,2,15
62,2,20
94,2,13
88,3,19
86,3,21
96,3,19
87,3,14
54,3,24
83,3,3
99,3,14
52,3,20
53,3,9
77,3,8
75,4,22
93,4,2
79,4,4
56,4,3
94,4,12
94,4,7
90,4,8
52,4,24
100,4,10
63,5,22
87,5,6
66,5,4
82,5,4
60,5,13
98,5,5
85,5,21
52,5,21
72,5,10
71,5,8
61,5,9
64,5,0
52,6,14
69,6,0
79,6,13
73,6,12
59,6,0
93,6,24
95,6,17
79,7,18
87,7,6
96,7,21
82,7,5
79,7,6
79,7,18
53,7,8
60,7,20
54,7,23
78,7,16
82,7,24
75,7,22
79,8,12
53,8,23
61,8,13
88,8,0
50,8,9
51,9,17
51,9,2
61,9,2
75,9,2
50,9,1
69,9,12
100,9,7
63,9,21
69,9,11
59,9,9
70,9,11
52,9,17
52,9,22
52,10,0
98,10,18
90,10,5
81,10,1
64,10,9
98,10,19
68,10,3
93,11,16
92,11,16
72,11,11
75,11,18
57,11,7
59,11,4
82,11,23
91,11,20
96,11,18
75,12,0
95,12,16
53,12,1
68,12,11
81,12,13
78,12,1
93,12,17
89,13,15
79,13,17
64,13,11
64,13,22
83,13,24
81,13,16
52,13,1
93,13,11
87,13,14
97,13,7
71,13,3
85,13,18
73,14,20
98,14,17
97,14,7
59,14,17
94,14,0
65,14,20
81,14,10
88,14,14
64,14,1
73,14,16
89,15,22
80,15,7
51,15,9
94,15,9
75,15,20
72,15,4
85,15,21
99,15,22
87,15,8
97,15,10
54,15,2
88,16,12
57,16,5
84,16,10
84,16,24
72,16,2
69,16,5
87,17,24
56,17,4
70,17,2
52,17,3
97,18,8
77,18,14
62,18,20
55,18,8
56,19,4
69,19,3
97,19,15
55,20,12
73,20,3
87,20,23
54,20,23
77,20,2
50,20,6
93,20,15
90,20,14
100,20,16
62,20,15
90,21,18
60,21,15
100,21,23
64,21,6
93,21,15
58,21,5
90,22,6
68,22,23
67,22,10
54,22,6
62,22,13
54,22,19
79,22,19
59,22,22
62,22,0
60,22,10
69,22,1
67,23,16
90,23,5
59,23,5
60,23,14
61,23,12
98,23,21
58,24,7
84,24,19
60,24,21
84,24,3
53,24,7
100,24,24
