volume,class_1,class_2
23,0,4
15,0,12
21,0,12
11,0,1
2,0,1
6,0,4
24,0,6
29,0,10
27,0,9
28,0,7
25,0,5
32,0,8
34,0,8
16,0,11
14,0,22
33,0,15
26,0,16
36,0,23
28,0,18
3,0,2
23,0,23
2,1,15
9,1,3
16,1,5
9,1,1
13,1,24
4,1,0
20,1,7
6,1,0
10,1,8
28,1,21
26,1,3
12,1,1
9,1,12
28,1,22
35,1,11
29,1,10
17,1,9
33,1,14
7,1,13
16,1,13
9,1,16
23,2,18
29,2,4
12,2,14
28,2,10
14,2,3
30,2,14
25,2,13
29,2,20
15,2,2
28,2,4
7,2,21
28,2,8
6,2,2
10,2,11
25,2,15
23,2,16
2,2,16
16,2,15
32,2,10
35,2,21
1,2,17
12,2,7
36,2,5
30,2,9
23,2,23
20,2,10
15,2,3
6,2,19
27,2,19
7,2,20
12,3,2
30,3,14
9,3,8
26,3,11
19,3,22
6,3,9
16,3,0
19,3,8
33,3,22
35,3,4
37,3,5
25,3,6
6,3,18
10,3,6
10,3,0
25,3,14
27,3,1
9,3,8
24,3,19
29,3,11
18,4,19
6,4,3
4,4,9
22,4,20
36,4,12
11,4,5
34,4,1
24,4,24
10,4,1
8,4,15
7,4,2
27,4,17
15,4,16
30,4,15
28,4,23
24,4,10
10,4,7
17,4,23
34,5,14
14,5,23
11,5,24
23,5,17
6,5,5
21,5,11
34,5,5
9,5,0
37,5,13
20,5,16
20,5,6
27,6,13
11,6,20
35,6,7
33,6,7
33,6,18
22,6,0
37,6,16
2,6,18
34,6,13
16,6,1
37,6,3
30,6,20
34,6,3
36,6,23
7,6,20
26,6,21
18,6,13
33,6,9
30,6,18
34,7,10
37,7,24
34,7,24
13,7,17
32,7,15
18,7,11
36,7,8
34,7,0
20,7,21
2,7,2
33,7,6
30,7,3
17,7,17
28,7,21
11,7,15
28,7,4
27,7,2
24,7,20
9,7,24
37,7,12
17,7,19
21,8,21
36,8,4
5,8,23
20,8,5
16,8,19
36,8,22
36,8,12
27,8,17
11,8,10
25,8,4
19,8,14
1,8,7
26,8,13
33,8,12
29,8,24
29,8,0
13,8,20
3,9,6
29,9,18
32,9,9
6,9,22
22,9,2
28,9,24
2,9,22
31,9,14
27,9,6
33,9,11
16,9,7
24,9,12
16,9,17
8,9,9
4,9,22
15,9,16
12,9,21
30,9,19
15,9,17
11,9,18
14,9,19
20,9,6
