volume,class_1,class_2
1,0,7
15,0,0
18,0,1
6,0,7
29,0,5
9,0,3
30,0,7
22,1,2
10,1,3
11,1,5
4,1,7
7,1,2
1,1,1
7,1,0
16,1,7
30,1,8
12,2,4
2,2,3
13,2,2
35,2,3
10,2,7
26,2,2
5,2,1
6,2,4
2,2,0
11,2,4
20,2,7
7,2,0
34,3,2
36,3,8
2,3,3
36,3,0
24,3,6
3,3,2
15,3,9
36,4,6
2,4,9
37,4,5
4,4,1
11,4,1
26,4,0
34,4,6
16,5,6
27,5,9
3,5,2
13,5,7
5,5,2
35,5,9
28,5,9
36,5,6
8,5,6
36,5,9
11,5,1
5,5,6
9,6,3
37,6,3
35,6,5
6,6,3
32,6,5
10,7,4
12,7,9
35,7,9
2,7,3
12,7,6
34,7,9
23,8,4
19,8,5
37,8,8
17,8,0
9,8,2
16,8,5
14,8,8
32,8,5
22,8,0
4,8,8
13,8,0
21,9,1
2,9,8
31,9,9
19,9,8
30,9,0
32,9,4
34,9,4
3,9,4
21,10,7
23,10,3
10,10,1
32,10,6
13,10,9
4,10,8
5,10,3
26,10,8
19,10,9
37,11,2
29,11,6
22,11,3
25,11,4
13,11,9
8,11,6
33,12,4
33,12,0
23,12,4
7,12,7
35,12,6
30,12,6
18,12,1
6,12,9
7,12,9
35,12,4
26,12,8
31,12,5
24,12,4
24,12,8
34,13,8
37,13,8
25,13,9
7,13,7
27,13,3
32,13,8
32,13,5
30,14,4
7,14,7
3,14,0
21,14,3
11,14,1
21,14,0
30,14,6
18,14,5
37,14,9
4,15,8
23,15,2
33,15,1
29,15,5
25,15,9
20,15,7
32,15,2
25,15,3
23,15,2
4,15,4
3,16,1
5,16,5
17,16,0
1,16,3
19,16,3
36,16,4
28,16,6
6,16,6
27,16,5
36,17,7
33,17,9
19,17,9
13,17,7
31,17,1
33,17,6
11,17,2
13,17,7
21,17,0
15,18,5
16,18,2
22,18,2
7,18,0
23,18,5
29,19,2
30,19,8
35,19,7
31,19,7
4,19,1
33,19,3
33,20,4
28,20,2
6,20,1
28,20,5
26,20,0
29,21,6
2,21,0
17,21,3
25,21,0
26,21,5
20,21,6
16,21,2
36,22,3
37,22,4
33,22,5
16,22,5
34,22,1
31,23,7
6,23,1
12,23,4
33,23,7
21,23,8
4,23,0
29,23,1
6,23,2
12,23,1
4,23,8
12,24,6
17,24,8
28,24,4
27,24,8
8,24,1
