volume,class_1
100,0
90,0
52,0
60,0
73,0
60,0
80,0
71,0
80,0
83,0
57,0
87,0
61,0
66,0
65,0
79,0
64,0
62,1
99,1
53,1
70,1
53,1
63,1
61,1
97,1
63,1
74,1
74,1
97,1
86,1
54,1
96,1
58,1
91,1
56,1
72,1
66,1
97,2
95,2
56,2
51,2
56,2
69,2
71,2
82,2
92,2
58,2
50,2
69,2
61,2
59,2
97,2
74,2
69,2
93,2
59,2
60,2
77,2
81,2
81,2
71,3
82,3
89,3
82,3
76,3
64,3
94,3
69,3
90,3
87,3
78,3
87,3
65,3
73,3
98,3
78,3
80,3
89,3
91,3
91,3
53,4
66,4
63,4
92,4
78,4
86,4
56,4
97,4
65,4
56,4
93,4
80,4
52,4
70,4
62,4
50,5
90,5
89,5
94,5
56,5
77,5
86,5
52,5
72,5
63,5
78,5
97,5
91,5
72,5
70,5
76,5
98,5
86,5
72,5
57,5
51,5
87,5
72,5
50,5
57,5
59,6
56,6
90,6
66,6
59,6
89,6
91,6
50,6
84,6
86,6
99,6
61,6
53,6
77,6
56,6
70,6
54,6
54,6
73,6
82,6
95,6
50,6
95,6
86,6
76,6
61,7
71,7
71,7
75,7
58,7
61,7
79,7
87,7
81,7
95,7
79,7
70,7
96,7
51,7
52,7
93,7
97,7
72,7
94,7
68,7
77,8
54,8
61,8
89,8
89,8
96,8
62,8
96,8
89,8
91,8
82,8
91,8
52,8
66,8
80,8
66,8
84,8
64,8
75,9
59,9
81,9
92,9
86,9
77,9
96,9
94,9
59,9
76,9
50,9
90,9
99,9
72,9
63,9
58,9
74,9
