volume,class_1,class_2
53,0,5
83,0,4
96,0,1
64,0,1
88,0,3
58,0,4
78,0,2
80,0,6
56,0,8
76,0,2
92,0,2
84,0,0
53,0,6
89,0,8
99,0,8
52,0,7
61,0,9
55,0,6
68,0,5
73,1,7
79,1,2
76,1,6
81,1,6
52,1,5
72,1,2
99,1,0
60,1,3
98,1,3
87,1,8
83,1,6
94,1,3
71,1,4
55,1,3
66,2,7
72,2,9
62,2,8
70,2,1
62,2,5
74,2,3
55,2,7
70,2,8
63,2,9
93,2,6
95,2,8
80,2,6
80,2,0
100,2,0
62,2,9
72,2,0
67,2,1
82,2,4
55,2,9
84,2,5
52,2,7
62,2,8
82,3,8
63,3,8
69,3,8
58,3,2
80,3,2
54,3,9
88,3,6
76,3,0
59,3,9
67,3,7
59,3,7
74,3,3
63,3,2
100,3,5
93,3,0
86,4,9
57,4,5
73,4,6
99,4,1
54,4,4
70,4,0
78,4,0
63,4,9
94,4,4
69,4,4
51,4,1
95,4,7
60,4,2
65,4,0
65,4,7
55,4,4
58,4,1
72,4,8
78,5,5
94,5,8
64,5,2
50,5,5
59,5,1
51,5,0
82,5,4
59,5,3
63,5,8
97,5,5
73,5,9
77,5,9
96,5,4
88,5,5
54,5,4
89,5,2
58,5,3
70,5,9
70,5,3
79,5,8
74,5,2
50,5,1
84,5,9
67,5,5
72,5,7
87,5,5
94,5,7
58,5,2
85,5,6
60,5,5
52,6,4
58,6,4
77,6,7
58,6,1
86,6,4
83,6,9
64,6,1
96,6,0
50,6,5
58,6,9
74,6,6
52,6,4
52,6,7
76,6,2
66,7,7
54,7,0
94,7,0
72,7,9
65,7,1
92,7,3
59,7,4
63,7,0
92,7,9
92,7,2
77,7,3
60,7,1
63,7,9
60,7,3
60,7,1
83,7,3
85,7,8
59,7,2
96,7,8
57,7,6
92,7,6
81,7,8
68,7,2
89,8,8
95,8,6
79,8,3
51,8,3
75,8,5
73,8,4
56,8,0
67,8,0
70,8,7
64,8,2
68,8,9
50,8,1
92,8,6
52,8,1
89,8,7
66,8,6
79,8,5
86,8,5
69,8,6
72,8,8
56,9,7
75,9,7
51,9,7
88,9,0
89,9,5
57,9,2
78,9,5
65,9,3
85,9,6
60,9,9
85,9,0
66,9,7
98,9,3
50,9,0
58,9,1
58,9,2
100,9,3
85,9,4
58,9,4
51,9,3
71,9,6
87,9,4
56,9,1
72,9,1
64,9,1
