volume,class_1,class_2,class_3
50,0,8,6
42,0,18,6
48,0,17,13
39,0,2,3
45,0,4,3
28,0,19,16
47,0,3,13
37,0,21,6
36,0,5,4
46,1,19,14
34,1,18,20
42,1,15,17
37,2,22,23
31,2,0,18
31,2,3,16
30,2,6,4
35,2,6,18
28,3,22,6
42,3,23,8
49,3,19,2
45,4,11,24
47,5,2,7
37,5,0,4
34,5,24,10
27,5,23,11
47,5,10,8
28,5,12,19
30,6,8,0
41,6,15,7
26,6,5,20
34,6,12,15
39,6,2,24
49,6,23,22
26,6,11,16
32,6,9,13
44,7,13,10
26,7,24,12
26,7,4,17
42,8,3,18
26,9,13,5
39,9,7,3
40,9,7,4
43,10,17,0
36,11,16,23
35,11,10,1
32,11,9,10
45,11,1,15
33,11,12,22
40,11,3,7
29,11,17,10
45,12,24,1
33,12,23,22
35,12,24,5
50,12,4,22
31,12,5,8
45,13,19,14
42,13,2,9
33,13,7,7
35,14,14,17
29,14,4,15
42,14,0,15
37,14,7,18
44,15,20,11
35,15,5,9
48,15,19,16
28,15,8,0
44,16,9,9
36,16,16,11
25,16,5,12
30,17,17,2
37,17,24,5
46,17,16,1
27,17,21,23
31,18,0,3
44,18,19,24
28,18,3,1
28,18,8,23
37,19,20,12
29,20,12,3
42,21,15,15
40,21,9,7
39,21,11,12
32,21,7,8
34,21,13,14
42,21,12,17
44,22,0,5
31,23,4,4
25,23,14,12
45,24,20,16
36,24,6,23
49,24,9,15
27,24,23,10
34,24,22,9
37,24,1,5
38,24,5,8
27,24,17,4
46,24,21,21
27,24,1,21
25,25,5,14
33,25,1,17
38,25,22,22
42,25,3,12
36,25,15,5
41,26,9,20
36,26,20,3
50,27,6,3
44,27,12,22
37,27,22,23
49,27,6,24
40,27,23,17
47,27,20,19
50,27,15,2
41,27,24,20
48,27,5,0
33,27,7,17
34,28,17,13
33,28,23,22
30,29,11,18
27,30,10,0
33,30,14,7
42,30,21,5
25,30,17,13
34,30,4,10
48,30,18,1
27,31,3,19
28,31,1,7
25,31,20,7
34,31,4,19
30,31,11,24
32,31,19,21
47,32,21,16
38,33,8,4
42,33,6,22
27,33,18,11
43,33,8,5
39,33,6,2
49,33,16,14
31,34,11,1
27,35,12,0
49,35,20,1
43,36,22,15
44,36,13,2
32,36,13,13
36,36,10,8
41,37,24,9
30,37,16,19
36,38,24,21
40,38,22,21
31,38,16,17
34,38,13,15
36,38,18,14
39,38,21,13
32,39,11,18
49,40,10,18
29,40,1,18
27,40,21,20
34,41,18,23
34,41,0,3
33,41,10,19
34,41,4,10
33,41,14,16
41,41,8,24
45,41,2,21
37,41,14,23
41,42,2,20
26,42,15,9
42,42,7,14
45,42,21,11
25,43,8,9
28,43,20,10
36,43,17,0
42,44,23,24
44,44,10,8
40,44,2,11
30,44,14,0
31,44,18,24
46,45,1,13
41,45,0,21
41,46,16,20
36,46,13,9
29,46,3,12
26,46,14,12
50,46,9,20
47,46,10,19
36,46,0,19
43,47,11,2
45,47,19,14
44,47,2,4
33,47,12,6
36,47,14,11
29,47,22,2
37,47,7,1
31,48,16,6
41,48,15,8
36,48,1,16
31,49,13,6
36,49,18,2
50,49,9,21
25,49,15,11
25,49,6,6
