volume,class_1,class_2,class_3,class_4,class_5
4.03,62,62,30,91,49
4.77,48,42,19,58,46
3.37,47,2,16,24,55
2.28,39,4,18,91,53
3.5,26,76,13,88,11
1.14,6,4,16,51,71
2.01,47,21,8,77,63
2.94,65,74,39,25,49
2.21,65,19,60,2,30
3.89,10,79,7,31,33
4.72,25,39,10,64,16
4.63,65,20,25,63,8
1.34,77,21,37,47,33
2.08,6,69,43,34,24
4.89,32,50,1,58,10
2.04,67,22,54,75,62
4.2,33,43,41,44,34
4.19,2,27,57,43,24
3.57,58,10,11,19,36
3.67,29,72,14,21,11
1.94,23,34,20,76,17
1.09,59,41,1,58,18
1.52,57,75,38,90,27
1.49,25,2,46,89,3
2.82,24,74,17,16,41
2.91,27,64,23,60,39
3.67,23,41,14,12,6
4.2,8,77,8,12,6
2.68,48,18,37,69,18
1.46,60,71,45,37,10
2.02,8,74,57,34,12
2.96,12,19,5,41,9
1.34,69,67,39,60,47
3.87,34,0,28,22,34
2.32,60,43,59,4,11
3.44,54,1,31,91,5
3.39,14,2,27,71,66
4.3,44,65,7,27,27
4.55,51,52,43,29,47
4.4,41,70,12,23,47
3.11,65,56,17,21,49
2.84,5,70,10,28,2
1.1,26,43,50,94,70
4.74,30,16,29,92,49
2.35,66,79,33,20,51
1.53,25,59,41,25,24
1.79,25,35,32,10,28
2.44,81,72,39,35,63
1.93,17,35,45,26,44
1.61,23,22,44,32,60
2.71,16,75,20,2,73
4.17,43,18,35,85,54
3.92,75,71,52,50,26
1.1,74,39,29,47,66
2.01,21,62,12,21,65
4.67,22,4,31,63,41
4.74,25,77,44,7,32
2.24,49,49,37,30,31
4.07,25,47,3,37,16
1.18,5,35,15,78,35
4.63,19,42,39,30,55
1.69,40,37,4,37,61
2.35,3,28,46,66,2
2.51,42,68,55,89,67
3.16,49,23,43,29,26
3.02,15,34,32,61,15
1.51,72,10,32,85,30
1.41,29,1,36,71,68
1.56,62,39,23,34,62
1.33,51,38,33,66,53
1.89,2,73,35,16,48
3.87,54,21,60,2,46
3.94,37,32,51,12,32
3.96,61,26,51,94,51
1.55,31,80,23,82,37
4.64,37,9,11,23,41
2.4,42,55,24,14,34
1.62,74,68,4,74,10
1.36,32,33,4,10,22
1.52,22,51,25,78,22
4.27,58,81,49,24,13
3.5,64,36,53,12,60
2.69,37,22,50,35,56
2.85,72,50,48,60,32
2.88,3,39,55,13,2
3.1,4,38,32,94,24
1.18,67,63,58,13,72
3.67,4,36,40,66,33
3.08,76,30,16,87,6
1.3,4,34,3,85,61
1.13,28,68,20,75,14
3.95,39,23,35,46,31
3.18,43,48,7,19,62
1.5,64,15,7,25,24
2.48,72,71,40,64,23
3.56,5,44,13,54,43
2.23,6,52,17,32,50
3.01,4,32,16,65,54
1.81,75,45,38,84,71
3.54,63,43,8,34,14
3.75,20,43,50,50,38
1.89,68,7,28,33,30
1.27,38,51,54,86,38
1.69,9,18,49,50,36
1.12,50,73,27,89,32
3.14,46,61,40,93,31
4.9,80,0,1,94,67
2.46,58,29,54,65,66
2.91,47,13,54,42,31
3.67,52,57,21,17,17
4.87,75,71,38,14,69
1.84,58,4,12,65,42
2.25,62,53,47,13,66
3.7,48,66,29,14,21
2.3,13,10,18,12,68
2.76,54,14,13,32,14
1.42,61,13,8,78,73
4.99,4,7,20,26,46
3.57,10,44,53,29,43
4.44,48,43,33,93,17
2.74,69,40,31,76,56
2.08,23,17,9,95,26
2.15,55,29,34,2,43
3.9,35,31,43,75,43
4.29,30,73,34,72,0
4.69,54,11,23,0,11
1.1,17,3,21,38,41
3.12,6,56,42,81,16
3.35,1,14,13,68,69
3.95,33,47,57,59,57
4.46,72,36,35,26,24
3.07,11,45,17,77,31
4.64,44,30,18,17,18
2.95,57,71,4,68,20
4.62,15,53,3,31,41
4.05,21,34,44,67,49
1.87,60,65,2,7,52
2.09,76,55,49,66,21
3.03,54,6,56,32,70
3.23,60,69,1,17,69
4.78,42,75,6,84,32
1.32,17,0,51,16,1
3.42,58,53,51,14,39
3.47,67,65,6,39,12
2.71,64,36,46,34,16
3.33,80,45,38,62,62
2.53,67,48,45,72,6
1.29,22,31,19,23,34
2.03,69,56,35,88,10
2.92,8,10,24,71,26
3.09,2,65,4,15,20
2.25,79,57,8,49,66
2.99,20,71,14,13,40
1.32,64,2,26,50,56
4.34,50,29,10,81,58
2.4,29,49,14,48,57
3.72,49,38,52,90,45
3.07,9,3,52,20,73
4.66,66,10,31,14,45
4.65,30,30,2,53,7
2.15,24,62,11,71,51
2.24,66,11,35,31,30
1.78,40,31,35,68,15
3.11,56,58,36,92,59
1.83,33,12,16,40,62
1.53,59,59,11,23,60
4.52,37,34,16,88,40
2.44,24,21,55,50,17
3.39,35,42,53,28,30
4.69,13,12,35,57,6
2.9,28,31,43,24,67
2.43,43,63,17,2,0
3.49,37,0,18,95,34
3.19,0,41,59,2,55
3.9,46,17,38,51,26
4.58,48,65,53,1,39
1.69,14,24,2,52,26
3.65,28,39,45,23,49
4.98,4,1,58,70,62
3.5,33,25,5,25,53
2.61,70,64,13,87,36
1.54,13,10,43,3,5
4.0,21,73,25,20,57
4.37,15,1,59,92,7
3.79,46,57,44,55,31
4.95,0,39,49,24,32
4.39,18,18,47,38,14
2.84,29,64,0,1,63
1.79,46,41,45,77,34
3.25,26,28,0,51,30
3.69,33,28,48,95,40
1.59,50,26,26,5,50
4.61,5,60,24,33,44
1.32,73,60,38,41,28
1.56,29,77,23,10,70
2.65,59,18,8,26,0
1.44,21,27,52,50,31
2.1,26,74,23,13,47
2.68,35,3,17,82,35
2.22,56,21,58,44,4
4.99,62,66,34,63,64
2.02,37,5,13,34,27
4.15,69,77,27,31,33
4.52,17,61,27,11,73
4.25,57,13,27,9,7
2.1,65,54,56,72,59
2.48,53,1,21,75,14
4.53,44,8,29,28,9
4.21,20,44,50,74,4
2.75,28,47,4,32,18
2.92,66,81,20,71,18
1.54,48,73,5,20,38
1.22,8,7,0,54,73
3.15,79,39,16,61,40
2.3,45,16,24,44,51
4.09,51,6,34,53,8
1.57,7,19,2,28,36
1.24,26,23,54,78,36
3.64,3,74,52,91,64
2.79,10,60,12,94,26
2.5,77,80,23,73,63
4.63,15,42,26,53,49
1.22,43,1,36,65,2
1.2,27,33,9,8,73
4.3,5,56,40,50,54
4.36,77,31,58,75,65
4.12,67,80,29,60,20
2.93,26,78,52,5,61
3.36,54,48,16,16,48
2.68,16,67,49,53,49
3.38,43,33,21,12,52
1.78,14,74,22,47,1
4.14,34,37,59,80,50
1.51,23,29,59,95,38
2.33,9,25,50,90,60
4.49,68,65,56,62,57
3.66,4,67,17,87,5
1.28,74,15,52,10,66
1.88,69,12,34,90,42
3.33,10,17,0,15,14
3.55,25,40,33,55,62
2.36,5,10,47,62,44
1.24,33,61,2,95,46
2.06,80,60,14,49,62
3.97,38,30,5,80,57
3.23,66,75,43,17,50
4.49,71,23,45,40,72
4.11,6,80,16,26,13
1.53,48,49,29,17,55
1.81,46,54,38,27,29
7.62,78,43,55,44,29
7.59,71,11,59,52,59
9.2,37,3,19,28,67
7.3,10,4,35,43,30
7.07,6,60,33,54,46
8.12,45,80,44,74,1
9.44,38,57,51,19,28
5.56,23,40,48,96,72
9.04,5,52,9,20,45
7.44,34,46,59,0,16
9.5,29,69,49,58,38
9.59,56,34,13,11,35
7.84,20,11,38,21,2
8.31,61,1,50,62,38
7.12,12,80,31,1,33
5.05,70,60,10,13,23
9.89,56,23,25,73,44
8.57,64,26,48,77,39
9.5,31,58,21,75,63
9.47,45,53,47,60,58
5.83,55,69,17,69,67
7.19,54,33,26,82,52
8.23,49,10,32,29,56
6.75,81,73,51,53,16
6.15,7,14,23,27,43
9.39,44,38,40,0,31
5.73,10,77,21,23,34
8.59,52,6,14,1,66
6.0,19,45,0,46,39
7.9,68,44,13,40,4
8.23,5,6,49,55,65
5.67,54,15,60,1,62
7.94,65,12,2,64,2
7.39,15,37,5,82,37
6.48,61,28,45,23,43
5.67,41,66,16,91,40
5.65,80,76,4,41,37
8.32,26,45,20,10,54
6.13,27,18,9,79,17
5.98,76,68,13,31,58
5.85,42,55,23,88,4
9.05,49,51,46,93,72
5.25,41,6,46,27,49
6.69,0,36,20,69,14
8.12,57,43,28,89,46
7.73,33,49,7,65,20
6.52,43,72,41,66,30
7.94,78,44,23,92,2
7.76,2,43,16,76,18
6.18,10,39,32,88,24
7.48,54,52,7,81,70
8.95,56,62,16,39,46
6.46,72,78,11,48,31
5.78,49,30,16,8,24
6.77,26,19,32,41,67
6.82,38,0,27,95,50
5.14,4,20,49,86,58
7.19,72,81,14,16,11
8.54,62,6,29,72,26
7.96,30,53,14,18,37
9.47,45,15,39,55,35
8.73,38,31,0,6,64
8.32,6,13,38,95,42
6.93,45,58,25,61,54
5.76,38,40,38,1,44
5.2,34,45,9,70,27
7.0,40,23,37,30,55
5.38,78,80,31,83,35
8.5,52,25,32,21,50
6.12,80,28,9,74,31
5.89,28,59,34,56,51
8.54,3,17,4,30,29
7.05,53,34,59,41,49
9.7,36,32,14,89,39
8.87,2,54,44,3,73
7.21,28,73,37,47,65
6.35,45,58,17,37,61
5.67,38,43,23,36,57
6.4,61,3,15,36,8
7.12,35,1,16,70,47
6.85,19,33,36,77,21
5.88,68,45,39,31,41
8.49,68,28,19,88,26
5.37,67,29,31,93,63
6.37,57,35,21,15,28
8.29,2,49,49,79,29
6.61,13,38,34,52,9
6.29,1,0,52,62,73
8.62,14,11,8,74,73
8.36,77,33,29,11,1
8.99,64,37,52,40,65
5.38,1,9,31,66,4
9.69,7,4,50,48,25
9.06,25,22,41,15,6
6.44,23,70,14,2,6
5.41,40,0,22,96,39
6.67,19,0,20,65,70
8.66,0,45,50,46,30
5.15,14,57,43,91,55
9.72,44,36,47,93,45
9.59,43,42,30,28,30
9.36,55,50,1,2,49
6.07,63,15,32,26,12
9.2,39,14,40,50,64
5.11,80,70,9,61,21
8.24,52,56,25,78,6
5.77,9,73,44,85,45
9.13,54,3,31,24,15
5.57,42,32,36,49,35
5.84,15,41,58,7,26
7.25,2,23,27,28,28
6.79,79,6,27,1,52
9.91,12,33,59,82,71
8.14,43,80,10,69,72
9.24,67,2,42,45,21
7.96,65,1,15,78,18
8.75,32,65,9,20,71
6.38,79,25,60,62,36
6.58,59,22,25,74,56
7.31,77,81,52,45,62
8.44,13,4,36,79,17
9.54,8,5,59,57,30
5.53,72,33,53,63,12
6.99,35,4,49,17,27
6.8,65,39,23,29,34
9.01,78,49,8,22,60
5.8,59,57,44,6,57
9.86,62,67,47,4,18
5.72,55,52,20,16,57
