volume,class_1
97,0
58,0
63,0
96,1
73,1
57,1
65,1
81,1
93,1
60,2
74,2
76,2
93,2
82,2
79,3
91,3
91,3
82,3
70,3
69,3
83,3
89,3
98,4
89,4
52,4
66,4
50,4
79,4
96,4
79,4
54,4
77,4
97,4
58,5
91,5
89,5
93,5
81,5
84,5
87,5
97,5
58,5
93,5
97,6
91,6
97,6
77,6
51,6
57,6
93,6
64,6
78,6
70,6
61,7
50,7
78,8
57,8
95,8
57,8
58,8
60,8
97,8
80,8
89,9
58,9
68,9
64,9
61,9
84,9
83,9
55,9
88,9
57,9
61,9
89,10
87,10
51,10
57,10
97,11
76,11
85,11
63,11
98,11
92,11
91,11
69,11
71,11
54,11
78,11
59,11
74,11
62,12
88,12
96,12
58,12
97,12
74,12
68,12
90,12
83,12
95,12
95,12
100,12
83,12
81,12
83,13
84,13
62,13
71,13
77,13
76,13
88,14
95,14
82,14
86,14
93,14
61,14
70,14
68,14
85,14
96,15
86,15
60,15
81,15
71,15
52,15
68,15
72,15
80,15
68,15
78,15
89,15
88,16
90,16
52,16
75,17
75,17
90,17
56,17
56,17
50,17
68,18
58,18
96,18
61,18
53,18
62,18
89,18
52,18
75,18
72,18
71,19
86,19
73,19
98,19
83,19
71,19
82,19
83,19
87,20
56,20
79,20
72,20
87,20
58,20
82,20
52,21
96,21
100,21
64,21
58,21
97,21
87,21
80,21
51,21
90,21
80,21
69,21
61,21
76,21
84,22
100,22
55,22
70,22
85,22
74,22
68,23
74,23
53,23
56,23
81,23
90,23
73,23
87,24
53,24
82,24
52,24
57,24
90,24
78,24
