volume,class_1,class_2,class_3
26,0,0,8
4,0,3,4
35,0,2,2
4,0,0,6
34,0,8,1
2,0,6,4
16,0,3,1
17,0,5,6
26,0,8,1
24,0,2,2
13,0,0,7
35,0,7,2
1,0,4,6
17,0,0,9
4,0,8,4
9,0,0,5
6,0,7,3
32,0,4,5
13,0,2,0
37,0,5,6
6,0,3,0
9,0,9,1
17,0,5,3
21,1,5,9
19,1,8,9
30,1,6,4
6,1,4,0
10,1,1,5
27,1,0,6
10,1,5,6
12,1,6,8
16,1,6,3
16,1,5,8
34,1,8,2
14,1,6,5
16,1,7,2
5,1,4,6
32,1,8,3
1,1,7,0
33,2,8,9
28,2,4,6
12,2,1,5
2,2,1,0
19,2,3,3
31,2,0,4
33,2,9,7
13,2,4,4
7,2,1,1
34,2,9,3
13,2,3,1
16,2,6,2
29,2,9,9
11,2,9,9
25,2,5,2
17,2,5,4
12,2,2,3
16,2,1,9
11,2,7,1
34,2,4,1
21,2,3,5
33,3,8,6
27,3,1,2
21,3,7,2
9,3,0,1
23,3,0,1
1,3,1,9
33,3,6,6
29,3,6,7
11,3,4,3
31,3,1,5
16,3,4,0
25,3,2,0
2,3,8,4
27,3,3,8
17,3,6,8
13,3,3,2
30,3,4,6
29,3,3,1
26,3,9,9
2,3,9,7
7,4,8,8
18,4,7,4
8,4,5,5
32,4,9,5
33,4,7,7
23,4,9,5
31,4,2,9
29,4,8,3
22,4,0,0
27,4,3,4
15,4,5,5
13,4,6,0
34,4,4,0
18,4,0,8
12,4,2,1
17,4,4,4
18,4,6,0
28,4,5,4
13,4,6,5
30,5,0,2
26,5,4,8
13,5,8,9
12,5,6,9
5,5,6,4
4,5,2,2
19,5,1,8
24,5,2,1
35,5,5,5
32,5,9,1
4,5,2,6
19,5,7,0
24,5,9,5
33,5,3,4
31,5,5,6
36,5,7,1
11,5,7,3
29,6,7,4
37,6,1,7
11,6,0,0
31,6,9,7
21,6,4,8
17,6,2,1
29,6,8,9
4,6,9,8
14,6,0,3
10,6,1,0
19,6,3,8
9,6,7,8
34,6,1,3
22,6,2,8
32,6,8,8
28,6,1,9
25,6,8,3
14,6,3,0
30,6,3,4
30,6,4,7
4,6,2,7
9,7,4,6
24,7,0,9
37,7,1,2
6,7,5,5
17,7,6,8
22,7,4,2
12,7,2,5
17,7,1,5
31,7,2,9
3,7,1,7
2,7,1,0
36,7,0,8
6,7,9,3
27,7,5,2
21,7,4,3
27,7,8,8
31,7,2,3
24,7,8,3
36,7,9,4
34,7,5,6
6,7,5,6
9,7,3,0
4,7,7,9
9,7,9,8
11,7,1,9
5,7,7,7
37,8,2,6
28,8,2,7
18,8,1,2
29,8,3,0
20,8,0,7
22,8,6,6
30,8,6,4
36,8,0,2
15,8,1,7
9,8,9,8
28,8,9,1
22,8,3,7
27,8,2,7
28,8,3,9
12,8,7,3
2,8,6,5
32,8,8,4
17,9,7,2
21,9,9,5
1,9,5,0
35,9,7,6
10,9,6,7
2,9,8,2
19,9,9,6
27,9,0,3
10,9,4,7
37,9,3,1
1,9,5,3
2,9,8,0
2,9,5,5
26,9,7,1
14,9,7,9
26,9,4,2
23,9,6,4
16,9,3,1
3,9,2,7
34,9,0,7
