volume,class_1,class_2,class_3
2.07,9,2,23
2.13,4,10,11
2.82,5,6,21
3.41,4,3,22
2.17,5,3,16
4.64,10,6,16
2.16,16,7,6
3.41,14,6,22
3.67,3,8,2
3.72,9,8,21
4.44,13,6,0
4.63,1,1,8
4.07,8,10,14
3.19,0,1,20
4.5,15,8,13
3.36,11,5,24
1.25,6,10,3
2.4,10,10,10
4.87,5,3,17
1.19,5,0,3
4.26,1,1,24
3.97,14,4,16
3.68,15,3,11
4.85,4,0,22
4.65,3,10,14
3.38,13,2,3
2.69,9,8,21
2.25,4,4,3
2.22,6,8,4
1.58,1,3,24
1.44,15,4,12
4.32,13,3,2
3.63,12,8,24
2.21,1,9,15
2.04,12,2,6
4.53,2,10,6
4.89,15,7,14
4.13,11,10,13
1.53,3,1,6
4.17,2,4,6
2.0,9,2,3
1.51,14,5,5
4.14,12,5,15
1.38,8,1,0
4.87,16,10,15
2.67,1,3,9
4.14,13,6,22
1.41,11,8,19
4.14,10,7,5
1.28,9,5,7
3.49,8,0,17
1.74,7,1,17
1.58,5,1,3
1.99,11,6,7
3.81,7,2,8
3.79,11,1,23
3.1,1,0,20
1.52,10,4,19
1.68,4,3,9
2.06,14,3,16
1.76,5,8,15
4.38,15,2,12
1.82,5,9,8
7.7,11,7,6
7.52,9,9,5
5.12,6,4,1
9.78,11,1,7
5.33,3,4,8
6.97,5,7,12
7.83,3,4,16
8.29,0,10,12
8.92,16,2,9
8.51,15,2,0
7.9,9,1,15
6.57,11,10,11
5.41,12,0,3
7.14,7,4,10
8.45,7,7,17
5.87,3,7,20
8.52,13,4,12
6.55,14,10,3
6.12,1,2,11
8.27,7,5,6
9.66,14,8,14
5.2,16,0,13
8.12,5,0,6
8.82,1,0,8
6.47,16,5,8
9.17,6,1,21
8.35,3,5,22
8.64,0,7,21
9.42,2,9,6
7.47,4,6,2
9.3,1,6,0
8.42,8,3,17
6.25,15,5,4
9.48,12,9,0
6.77,5,9,10
5.25,2,3,9
5.62,15,2,6
6.06,9,1,7
6.64,5,7,19
8.23,7,3,17
5.98,14,9,15
8.37,0,9,16
9.94,16,0,18
9.94,15,4,6
6.84,11,1,15
5.96,1,2,16
7.88,8,5,5
8.03,11,4,11
9.9,16,1,12
8.67,10,7,12
5.68,8,9,17
7.23,15,3,3
7.28,1,7,5
8.42,10,8,13
8.32,10,5,20
9.02,11,3,1
7.48,15,5,10
9.6,12,6,6
5.46,8,9,12
7.23,13,0,5
7.39,11,2,22
9.35,5,10,1
7.99,4,1,14
5.19,7,0,9
6.55,10,9,23
6.25,5,0,11
5.4,3,8,21
9.87,6,3,18
6.62,13,1,11
5.62,2,5,16
5.98,16,5,20
9.6,2,10,12
8.57,13,3,14
5.64,4,1,15
6.21,9,10,16
8.01,14,4,16
5.42,0,5,8
5.18,12,2,15
6.79,2,0,21
9.64,11,10,5
5.9,7,9,16
9.16,9,6,2
6.75,5,10,9
7.01,11,6,2
6.52,7,1,4
9.66,16,6,23
6.21,1,1,18
5.48,0,9,3
6.57,11,0,9
8.96,15,7,4
6.4,7,9,18
9.39,3,6,23
8.05,4,2,16
9.23,1,5,1
9.76,13,1,21
8.6,13,3,9
7.03,13,5,12
8.35,13,1,6
8.2,5,2,11
6.24,9,5,16
7.57,13,4,17
6.12,8,3,15
7.03,9,0,10
9.91,10,3,11
7.6,12,9,2
8.36,14,4,7
7.61,5,1,11
8.55,2,9,0
6.69,13,7,7
5.43,15,4,15
6.04,16,5,14
8.78,10,0,12
8.22,0,9,16
9.18,16,6,21
6.73,11,8,8
9.52,16,4,22
7.13,14,9,2
7.83,12,3,1
7.58,0,2,5
7.54,3,0,3
5.25,8,10,9
8.51,6,6,15
9.43,2,6,12
9.57,0,1,5
6.19,12,2,5
12.95,13,10,23
10.43,13,8,11
13.12,7,3,24
14.73,3,6,16
10.01,13,2,4
10.94,0,9,15
14.26,3,3,16
11.78,3,7,4
13.9,8,7,11
12.38,9,9,11
12.66,5,9,8
14.95,13,3,0
14.2,0,8,6
14.95,16,10,7
13.92,2,7,11
12.87,5,10,12
10.56,16,8,6
12.79,13,10,3
13.32,2,2,5
12.11,3,2,11
10.08,2,10,21
11.7,6,8,16
11.16,11,2,9
10.59,4,2,18
14.3,6,10,0
14.82,2,8,5
12.21,8,0,16
13.33,12,9,10
12.79,3,9,6
11.7,5,1,8
11.87,6,7,23
12.96,2,9,10
12.35,5,1,2
10.84,9,7,5
12.77,13,5,2
10.31,11,9,11
13.8,12,10,2
14.47,12,7,5
13.42,2,5,20
11.93,10,6,3
13.23,1,0,2
12.33,2,2,5
13.71,3,9,21
13.06,0,9,18
11.38,4,7,24
13.21,2,0,4
12.45,15,3,20
13.83,13,6,8
14.34,11,7,1
11.63,11,0,6
13.89,8,8,5
12.55,13,9,18
10.64,11,4,22
11.76,6,3,8
12.39,13,3,7
12.45,12,9,0
13.89,11,4,6
13.55,7,0,23
11.38,5,9,17
12.79,8,4,6
12.02,3,4,19
11.75,3,0,1
