volume,class_1,class_2,class_3
5,0,23,5
7,0,21,0
20,1,17,7
4,2,17,5
23,2,6,0
17,2,18,8
42,3,2,9
16,3,23,0
9,4,13,0
31,4,18,6
27,4,8,2
25,5,18,8
8,5,12,8
47,5,20,9
11,5,3,2
47,5,10,4
34,5,22,9
38,6,0,3
11,6,0,6
39,6,14,0
30,6,19,7
10,6,4,8
10,6,11,2
24,7,5,1
38,7,24,8
31,7,4,4
18,7,21,1
16,7,12,8
12,7,15,4
38,7,22,3
38,7,11,7
33,7,18,5
6,7,5,0
24,8,0,0
27,8,23,7
16,8,23,9
40,9,11,8
9,9,2,7
27,9,19,2
39,9,6,9
14,9,17,6
20,9,17,3
31,10,0,2
11,10,0,7
7,10,15,8
39,10,21,2
8,10,24,0
30,10,6,8
38,10,1,9
20,10,5,7
27,11,6,9
48,11,8,1
21,11,9,8
34,11,3,3
33,11,19,3
1,11,12,7
28,12,17,0
2,12,2,7
28,12,19,3
9,13,11,2
13,13,20,5
41,13,4,1
14,14,13,4
21,14,19,7
45,15,20,9
34,15,2,4
11,15,24,9
3,15,14,7
17,15,9,8
41,15,22,8
48,16,10,5
14,16,21,7
12,16,6,8
1,16,0,0
25,17,10,4
29,18,20,7
32,18,18,9
50,18,13,5
18,18,18,6
47,18,23,5
30,19,11,5
36,19,20,2
10,19,15,5
27,20,7,3
10,20,1,4
46,20,3,1
42,20,3,2
30,21,4,3
29,22,22,0
37,22,16,0
21,22,14,1
29,22,24,7
26,23,19,4
21,24,20,1
28,24,12,6
29,24,10,6
47,24,13,5
22,25,19,9
7,25,7,7
8,25,24,3
27,25,0,9
22,26,16,0
44,26,10,2
27,26,16,0
14,26,12,5
48,27,9,4
30,27,8,1
4,27,2,1
21,27,22,6
18,28,7,6
25,28,16,6
40,28,1,4
28,29,6,5
13,29,8,1
13,29,13,3
25,29,3,1
5,30,1,3
50,30,12,9
19,30,22,2
7,30,4,1
30,31,3,4
35,31,10,9
5,31,9,8
33,32,16,2
8,32,7,9
46,32,7,4
2,32,17,8
34,32,17,1
25,33,0,9
45,33,22,9
5,34,18,4
3,34,9,5
24,34,1,6
42,34,20,7
2,34,23,8
30,34,11,9
20,35,5,3
37,35,3,2
42,35,2,2
13,36,12,7
9,36,16,9
17,36,24,6
18,37,3,6
30,37,12,8
8,37,10,4
44,37,7,6
15,37,13,1
10,38,23,2
32,38,7,2
16,38,7,0
5,39,8,4
25,40,6,1
15,40,9,4
37,40,18,8
49,40,13,5
38,41,5,1
29,41,22,2
11,41,13,1
25,41,1,3
31,41,15,8
22,42,2,4
13,43,23,0
21,43,14,5
16,44,15,5
44,44,5,2
11,44,19,3
28,44,8,1
31,44,6,1
22,45,21,7
45,45,15,3
20,45,8,2
32,45,4,6
2,45,15,3
7,45,16,3
21,45,21,2
35,45,14,6
45,46,1,6
38,46,5,0
18,46,14,6
35,46,5,0
40,46,4,6
15,46,15,3
18,46,21,6
10,47,24,6
8,47,11,0
44,47,14,7
33,47,24,7
27,47,9,4
27,47,20,4
42,47,1,1
3,47,16,8
45,48,14,9
24,48,21,3
47,48,11,5
9,48,17,5
18,48,2,4
42,49,10,0
7,49,4,5
12,49,9,5
32,49,8,3
