volume,class_1
18,0
150,0
174,0
184,0
50,0
26,1
158,1
37,1
156,1
171,1
28,1
37,2
197,2
173,2
182,2
168,3
195,3
176,3
163,3
33,3
150,3
172,3
32,4
182,4
17,4
193,4
169,4
25,4
185,4
178,4
174,5
171,5
47,5
1,6
29,6
181,6
50,6
178,6
50,6
173,6
48,6
10,7
195,7
191,8
164,8
190,8
170,9
196,9
156,10
47,10
168,10
163,10
5,10
13,11
152,11
19,11
43,11
9,12
44,12
177,12
187,12
180,13
165,13
49,13
44,13
16,14
48,15
16,16
154,16
195,16
11,17
197,17
196,18
162,18
178,18
48,18
32,18
13,18
165,19
199,19
15,19
154,19
163,19
27,20
175,20
151,20
155,20
157,20
27,20
45,21
167,21
32,21
195,21
166,21
38,21
34,22
198,22
45,22
8,23
33,23
26,23
174,23
183,23
13,24
197,24
42,24
40,24
155,25
38,26
23,26
47,26
190,27
45,27
46,27
153,28
20,28
200,28
49,28
41,28
198,29
38,29
194,29
35,29
182,29
18,30
185,30
190,30
44,30
31,30
43,31
9,31
181,31
168,31
178,32
180,32
26,32
20,32
11,33
18,33
14,33
21,33
9,34
187,34
48,34
38,35
42,35
155,35
3,35
151,35
11,36
171,37
23,37
173,37
24,38
188,39
200,39
195,39
166,39
169,40
28,40
3,40
186,40
1,41
29,41
162,41
151,41
179,42
179,43
154,43
48,44
20,44
199,45
176,45
170,46
9,46
35,46
184,46
171,46
167,46
150,46
5,47
50,47
171,47
6,47
195,47
177,48
33,48
12,48
186,48
42,48
33,48
43,48
9,49
188,49
20,49
160,49
171,49
24,49
176,49
44,49
