volume,class_1
92,0
78,0
100,0
81,0
87,0
81,0
55,0
58,0
71,1
83,1
75,1
57,1
51,1
74,1
82,1
88,1
68,1
56,1
54,2
86,2
97,2
75,2
76,2
82,2
96,2
71,2
76,2
55,3
74,3
90,3
76,3
89,3
96,3
62,3
51,3
78,3
62,3
87,3
53,4
70,4
100,4
60,4
74,4
69,4
69,4
68,4
55,4
57,4
73,5
63,5
79,5
100,5
79,5
95,5
54,6
92,6
95,6
85,6
76,6
58,6
94,7
58,7
92,7
87,7
88,7
61,8
93,8
83,8
66,8
90,8
86,9
54,9
89,9
94,9
62,9
82,9
96,9
72,9
76,10
74,10
78,11
90,11
88,11
82,11
58,11
62,11
57,11
89,11
73,12
84,12
78,12
68,12
93,12
83,12
70,12
82,13
89,13
87,13
57,13
64,13
68,13
54,13
70,13
70,13
61,14
59,14
84,14
56,14
82,14
99,15
70,15
51,15
88,15
58,15
96,15
81,15
58,15
73,15
85,15
68,15
80,16
50,16
79,16
57,16
80,16
76,16
66,16
51,16
98,16
52,16
57,17
91,17
98,17
66,17
89,17
57,17
53,18
52,18
97,18
65,18
76,18
52,18
74,18
59,18
84,19
52,19
77,19
76,19
65,19
83,19
66,19
91,19
61,19
81,20
67,20
60,20
54,20
88,20
78,20
69,20
81,20
94,20
77,20
57,21
61,21
73,21
71,21
64,21
82,21
100,21
77,22
90,22
64,22
70,22
82,22
74,22
86,22
96,22
51,22
55,23
77,23
58,23
90,23
51,23
71,23
79,23
88,23
78,23
91,23
92,23
75,23
96,23
94,24
93,24
51,24
59,24
87,24
59,24
68,24
54,24
