volume,class_1,class_2,class_3,class_4
4.04,20,62,0,28
2.93,14,17,17,39
1.87,16,23,6,36
3.64,37,58,9,6
2.17,28,55,7,13
3.43,7,54,8,11
3.87,23,75,19,52
1.4,11,46,10,16
3.69,44,62,4,23
1.9,47,54,0,10
3.68,2,30,3,48
1.76,17,71,0,35
4.69,29,63,18,14
4.52,15,23,2,3
3.25,51,30,5,44
2.12,14,39,12,6
4.04,28,54,8,15
2.56,26,13,2,31
3.67,40,75,7,3
1.72,9,18,14,52
2.48,4,44,15,16
4.2,8,3,5,18
4.51,15,11,0,21
3.4,46,20,17,3
4.11,9,29,18,5
1.97,17,6,9,28
2.13,10,80,4,26
1.23,2,73,18,3
2.48,30,19,14,15
3.99,23,16,14,48
2.9,0,47,5,46
1.41,5,55,12,35
3.67,27,79,9,56
2.01,24,12,18,52
1.64,33,7,2,8
3.07,36,29,15,47
4.67,17,63,20,14
1.27,25,66,3,25
1.9,45,7,6,46
4.51,29,15,8,49
3.15,31,61,1,37
2.13,10,8,2,16
1.16,10,41,1,26
2.24,23,20,6,51
1.58,40,52,5,32
2.46,18,45,9,40
2.01,42,37,12,45
1.24,24,13,3,10
2.42,13,35,17,11
1.39,33,36,20,44
1.3,14,55,11,56
2.91,32,54,10,31
4.92,7,64,0,10
2.79,38,44,16,45
4.6,20,23,13,38
1.2,44,3,5,19
1.93,29,31,20,3
2.03,50,32,14,29
1.79,27,54,18,34
4.21,43,49,5,24
3.31,23,2,14,8
4.12,3,18,10,22
3.7,1,74,1,32
3.36,28,61,20,43
4.87,43,16,3,58
4.8,29,1,2,50
1.61,24,59,17,44
4.53,9,17,7,16
1.35,28,41,5,16
1.58,36,9,11,12
2.42,27,10,16,2
4.16,26,76,18,13
4.1,31,33,10,4
1.98,51,0,0,23
4.25,5,3,18,7
2.7,32,51,19,55
1.36,8,21,16,7
4.11,26,21,13,58
1.73,39,67,10,47
4.32,23,57,9,30
4.01,25,38,9,4
3.51,0,72,10,17
1.41,45,69,1,15
2.09,50,64,16,52
3.03,33,5,17,20
2.77,3,66,12,59
2.01,41,18,14,5
4.46,48,9,7,17
3.54,29,61,7,8
3.19,36,79,8,18
3.24,8,21,4,53
3.7,40,59,8,59
2.85,48,36,7,16
4.06,16,1,16,3
1.65,35,57,10,35
1.69,4,80,13,33
2.72,29,49,4,3
1.77,42,17,19,44
2.78,46,20,4,20
3.95,7,33,13,38
3.72,17,39,4,16
4.76,22,30,8,51
3.67,40,71,11,30
3.12,38,70,17,27
4.15,26,67,20,23
1.69,34,40,2,33
3.18,1,57,13,8
4.01,47,30,10,53
2.13,45,74,16,35
3.54,13,42,1,30
1.18,33,66,4,10
2.27,40,7,1,53
2.53,12,77,2,53
1.26,26,42,7,2
2.57,44,13,4,15
2.95,22,21,14,51
3.64,28,32,2,34
3.33,0,54,20,22
3.42,14,33,13,54
2.61,12,14,2,23
1.14,44,21,8,52
1.6,36,42,2,28
1.92,48,79,5,44
2.47,34,35,19,42
4.62,35,50,12,18
3.14,36,54,6,24
4.02,2,41,0,47
3.89,19,5,17,35
1.8,13,69,4,32
4.91,48,0,15,1
1.07,40,51,18,7
4.37,10,67,3,39
3.91,1,6,15,7
3.94,27,65,15,1
1.87,13,35,11,19
2.08,47,46,4,4
3.03,44,48,10,0
2.09,24,34,20,4
1.46,40,28,12,31
1.86,46,29,11,9
1.5,19,30,16,19
1.17,36,57,12,24
4.73,26,56,4,27
1.92,12,33,0,37
2.65,46,4,12,54
1.31,8,35,11,40
1.05,20,14,11,55
2.54,24,51,19,35
1.17,12,40,13,31
1.51,8,2,12,52
3.54,37,13,2,11
4.73,32,39,12,1
2.03,15,64,17,18
1.52,50,48,11,29
2.05,4,43,15,7
4.88,31,40,15,21
4.3,32,59,7,15
4.16,48,66,18,36
3.82,9,65,6,27
3.06,49,44,10,25
2.89,48,79,6,4
1.27,18,56,0,49
4.55,39,73,19,44
2.15,1,72,16,24
4.38,18,34,10,22
2.03,24,7,8,8
4.13,8,38,1,5
4.5,43,14,11,19
1.26,36,21,3,45
2.36,15,27,15,40
4.22,19,40,17,8
4.99,34,30,4,5
1.91,39,44,5,15
1.38,16,15,19,2
1.47,41,44,6,17
2.2,36,64,17,20
4.01,8,31,14,24
1.55,43,77,10,11
4.86,10,45,16,16
2.21,30,46,0,30
2.04,38,17,17,51
4.6,35,40,18,40
3.91,12,41,12,15
4.97,14,48,2,46
2.79,43,55,7,22
2.1,33,38,6,13
1.07,49,0,14,36
1.22,29,21,15,46
3.8,3,36,16,45
3.4,1,3,3,7
4.93,8,58,19,21
3.22,4,23,12,41
3.41,29,45,14,4
1.2,6,1,4,14
1.84,36,1,7,31
3.97,42,80,11,45
2.02,21,0,5,0
2.38,51,14,10,45
2.61,39,53,20,8
3.56,40,26,15,44
2.93,36,22,17,50
2.11,17,71,2,50
2.5,13,3,13,47
4.46,4,80,20,43
4.47,46,52,12,25
3.05,51,70,6,3
4.46,36,53,16,45
2.86,26,0,7,3
4.27,12,2,0,46
2.54,10,51,12,5
2.99,40,73,0,37
3.26,40,0,10,32
3.81,24,58,18,49
1.56,3,42,10,2
2.49,45,10,13,19
4.57,25,59,2,43
4.64,29,56,8,36
3.34,0,53,7,20
3.07,7,50,5,57
3.02,9,2,20,6
4.22,47,3,18,52
1.72,19,13,0,24
1.34,14,14,19,5
4.55,31,16,9,48
4.77,32,18,13,2
4.56,15,29,12,48
3.1,37,37,8,50
1.15,41,73,19,4
1.67,36,19,9,5
2.06,21,65,19,56
2.03,26,61,10,9
4.43,44,73,15,44
2.57,50,36,13,25
3.3,51,67,15,55
3.65,7,13,19,49
2.49,13,26,4,3
2.64,34,71,2,11
4.66,46,10,5,50
1.72,17,15,3,42
2.55,45,26,17,37
2.03,24,19,7,2
4.51,14,8,3,39
3.07,19,77,14,20
2.93,15,80,7,44
4.88,38,33,13,49
3.95,41,12,11,11
2.75,50,41,4,21
3.8,18,5,16,39
3.48,48,22,9,54
2.22,19,63,9,24
3.63,18,3,17,34
2.61,39,55,3,3
3.01,36,33,8,10
4.19,41,4,3,13
1.26,51,55,2,2
3.37,12,15,5,59
4.4,30,26,3,18
3.19,21,34,19,29
1.03,2,55,10,43
1.11,24,78,11,5
3.51,9,14,15,47
1.51,31,57,1,52
4.27,3,72,1,28
3.65,51,30,13,24
1.3,43,80,8,8
1.5,46,60,11,7
4.18,46,41,12,36
1.11,19,75,1,17
2.76,5,63,3,42
2.32,0,24,16,18
3.28,0,79,17,0
1.27,37,65,10,23
3.38,28,14,12,32
1.01,45,71,15,30
2.66,30,31,11,44
1.28,48,36,18,4
2.37,23,42,8,50
3.13,20,73,17,21
2.42,36,29,9,40
1.66,21,25,6,50
2.48,7,33,9,14
2.27,47,30,13,40
3.82,11,23,10,0
2.63,18,2,8,5
3.77,42,49,12,3
2.82,40,15,5,6
2.63,21,10,13,27
3.52,12,64,13,23
1.21,39,30,4,26
4.61,48,57,17,22
2.73,25,30,13,29
3.68,11,17,7,21
1.71,8,48,12,43
4.72,46,10,9,39
3.52,26,35,9,42
3.38,12,21,5,11
2.97,36,48,16,39
3.13,1,5,10,8
1.14,14,73,7,46
4.5,4,54,12,30
1.64,12,50,20,57
1.76,9,81,10,29
2.93,31,20,6,31
1.1,20,81,7,22
4.13,37,26,11,7
2.24,43,17,19,27
3.34,16,72,10,47
2.97,44,71,7,39
3.11,7,47,12,49
1.52,27,63,2,36
2.99,7,0,14,3
2.4,27,43,10,12
3.91,3,66,6,32
2.02,19,17,15,11
4.27,24,40,6,53
3.43,48,34,8,43
4.21,28,52,16,32
2.84,31,55,10,54
3.17,37,0,0,41
2.67,19,29,7,55
4.86,9,78,18,35
1.31,47,33,8,1
3.77,23,49,19,0
4.3,22,80,5,58
4.57,50,68,17,35
4.0,35,36,0,50
4.53,1,44,19,18
2.63,29,54,7,25
2.69,28,28,13,49
2.5,29,21,2,35
1.39,38,15,20,48
1.6,24,15,12,48
2.88,14,21,18,28
1.35,29,20,11,17
1.72,44,33,0,55
2.31,40,6,19,31
2.06,29,36,7,8
4.02,39,72,2,25
2.36,13,48,7,27
3.72,32,48,2,13
2.97,21,71,2,25
1.59,4,39,12,32
2.47,1,81,13,59
1.38,36,49,17,18
3.17,46,10,3,17
2.02,24,21,7,50
1.75,20,24,16,38
1.16,14,55,2,24
3.17,20,55,4,23
2.14,45,47,1,53
4.17,47,67,5,11
2.38,42,62,1,9
2.52,20,78,16,49
2.66,22,45,10,2
4.79,50,4,9,42
