volume,class_1
98,0
91,0
53,0
93,0
5,0
108,0
63,1
19,1
166,1
21,1
197,1
107,1
145,1
103,1
30,1
12,2
59,2
152,2
78,2
111,2
112,3
64,3
64,3
118,3
13,3
6,3
29,3
83,3
93,3
71,3
102,3
97,3
21,3
199,4
119,4
200,4
98,4
108,4
124,4
86,4
134,4
28,4
98,5
130,5
154,5
122,5
127,5
83,5
88,6
128,6
42,6
96,6
135,6
111,6
179,6
106,6
83,6
186,6
146,7
139,7
198,7
90,7
137,7
138,7
30,7
172,7
161,8
163,8
195,8
157,8
111,8
68,8
132,8
197,9
37,9
124,9
200,9
123,9
67,9
194,10
164,10
130,10
113,10
102,10
127,10
71,10
167,11
118,11
6,11
20,11
49,11
37,11
194,11
164,11
116,11
41,11
109,11
170,12
155,12
191,12
10,13
122,13
136,13
129,13
17,13
180,13
29,13
104,14
2,14
104,14
104,14
65,14
41,14
136,14
175,15
78,15
114,15
99,15
146,15
184,15
99,15
158,16
145,16
120,16
151,16
27,16
158,16
5,16
63,16
78,17
124,17
198,17
41,17
154,17
84,17
19,17
196,18
174,18
5,18
82,18
155,18
109,18
77,18
156,18
108,19
87,19
162,19
43,19
120,19
197,19
86,19
135,19
62,19
143,19
37,19
57,19
14,20
55,20
134,20
181,20
157,20
49,20
143,20
62,21
138,21
34,21
182,21
121,21
85,21
74,21
17,21
160,22
175,22
63,22
83,22
94,22
41,22
31,23
151,23
106,23
62,23
22,23
163,23
176,23
116,23
121,23
91,23
156,23
58,23
114,23
30,23
83,24
195,24
110,24
61,24
194,24
15,24
15,24
146,24
33,24
