volume,class_1
35,0
101,0
92,0
129,0
76,1
64,1
36,1
116,1
58,1
146,1
73,1
60,1
86,1
19,1
111,1
34,1
15,2
94,2
101,2
17,2
78,2
78,2
10,2
136,2
43,3
132,3
60,3
105,3
41,3
80,3
84,4
51,4
85,4
39,4
63,4
43,4
136,4
109,4
59,4
91,4
81,4
43,5
93,5
101,5
106,5
13,5
100,5
120,5
120,6
73,6
80,6
66,6
72,6
118,6
52,6
96,6
105,6
135,6
39,6
11,7
26,7
96,7
65,7
133,7
18,7
27,7
73,7
122,7
99,7
71,8
138,8
63,8
96,8
10,8
4,8
110,8
95,9
128,9
150,9
134,9
26,9
132,9
21,9
22,9
95,9
78,10
149,10
8,10
102,10
55,10
97,10
115,10
13,10
8,10
41,10
113,11
92,11
96,11
26,11
75,11
146,11
137,11
6,11
85,12
133,12
49,12
22,12
11,12
141,12
43,12
44,13
8,13
131,13
46,13
106,13
53,14
63,14
134,14
78,14
54,14
40,14
146,14
142,14
147,14
62,14
40,14
64,14
142,14
18,14
113,14
87,15
34,15
36,15
125,15
29,15
86,15
78,16
48,16
27,16
60,16
27,16
132,16
143,16
127,16
20,16
43,16
106,17
126,17
54,17
44,17
22,17
126,18
150,18
103,18
15,18
77,19
108,19
97,19
22,20
36,20
24,20
86,20
140,20
77,20
5,20
8,20
29,20
140,20
59,21
89,21
10,21
101,21
29,21
81,21
109,22
39,22
143,22
63,22
146,22
14,22
66,22
117,22
127,22
37,23
21,23
13,23
53,23
138,23
120,23
4,23
66,24
115,24
116,24
103,24
120,24
99,24
13,24
106,24
66,24
36,24
