volume,class_1,class_2
75,0,1
8,0,18
103,0,21
62,0,13
50,0,12
84,0,13
75,1,15
37,1,18
73,1,23
110,1,10
140,1,24
147,2,3
79,2,6
54,2,17
40,2,6
39,2,6
49,2,2
83,2,21
115,2,2
63,3,14
65,3,5
142,3,6
26,3,7
79,3,23
26,3,14
5,3,4
29,3,21
16,3,21
67,3,20
90,3,24
71,4,12
81,4,11
88,4,24
39,4,16
130,4,4
78,4,14
28,4,3
92,4,22
125,4,9
89,4,0
51,4,1
139,4,1
80,5,18
142,5,11
30,5,9
19,5,17
89,5,16
49,5,12
122,5,19
56,5,9
36,5,22
78,5,0
72,6,12
43,6,5
39,6,8
49,6,0
20,7,14
83,7,4
145,7,24
50,7,7
134,7,22
112,7,15
141,8,10
56,8,3
80,8,12
29,8,24
65,8,16
64,8,7
93,8,10
42,8,18
61,8,19
147,9,5
30,9,5
15,9,5
50,9,3
60,9,14
144,9,5
133,9,7
52,9,14
100,9,23
83,9,20
24,10,16
30,10,22
113,10,22
92,10,8
36,10,15
147,10,15
76,10,19
12,10,9
9,11,20
78,11,2
42,11,4
64,11,3
59,11,9
14,11,21
117,11,3
63,11,11
62,11,5
14,11,2
108,11,0
57,11,8
74,11,20
121,12,19
23,12,10
93,12,23
123,12,7
55,12,12
130,12,12
75,12,22
121,12,19
125,12,15
150,13,24
20,13,0
21,13,7
107,13,0
4,13,6
1,13,1
115,13,16
86,13,23
94,14,21
14,14,12
127,14,16
147,14,2
123,14,13
127,14,13
138,14,18
116,14,11
74,15,20
94,15,1
117,15,4
40,15,1
97,15,16
134,15,7
132,15,2
125,15,21
82,16,15
82,16,18
59,16,14
99,16,2
125,16,17
1,16,17
146,16,18
77,16,8
85,16,9
147,17,4
142,17,15
82,17,15
78,17,19
11,17,2
106,17,13
105,17,6
66,17,20
59,17,11
146,17,19
87,17,23
8,17,18
34,17,17
112,17,14
7,17,10
65,18,9
15,18,6
138,18,17
8,18,20
37,18,23
40,18,9
71,19,0
136,19,22
39,19,1
79,19,11
53,19,11
48,20,8
47,20,10
97,20,3
46,20,13
97,20,24
42,20,4
9,20,19
121,20,5
145,20,8
54,20,17
140,20,24
62,21,17
59,21,10
121,21,3
43,21,20
119,22,0
114,22,11
57,22,10
95,22,1
33,23,21
58,23,13
3,23,13
93,23,8
125,23,23
94,23,22
46,23,16
13,23,6
84,24,8
40,24,7
131,24,4
