volume,class_1,class_2,class_3
39,0,0,0
26,0,1,9
45,0,1,19
25,0,6,14
38,0,2,6
50,0,2,5
8,0,2,9
12,0,8,4
24,0,0,10
50,0,7,11
38,0,3,0
27,0,6,7
35,0,1,23
19,0,1,10
50,0,4,11
8,1,6,22
25,1,6,20
34,1,3,22
32,1,7,8
45,1,2,14
7,1,8,20
13,1,8,9
16,1,7,7
24,1,4,14
34,1,9,19
34,1,5,2
31,1,6,18
48,1,3,0
29,1,0,17
8,1,4,3
29,1,3,13
27,1,5,8
12,1,6,20
31,1,6,23
5,1,0,0
6,2,4,10
23,2,9,3
10,2,2,24
31,2,9,19
41,2,4,16
10,2,7,20
38,2,2,15
10,2,5,13
25,2,8,20
1,2,8,14
5,2,5,15
33,2,1,14
8,2,4,17
17,2,4,22
36,2,9,2
44,2,8,12
23,3,3,14
15,3,7,23
36,3,6,18
37,3,6,13
28,3,6,13
23,3,3,21
40,3,8,24
11,3,5,13
41,3,8,4
28,3,6,2
48,3,0,21
20,3,0,9
4,3,1,12
16,3,8,11
36,3,1,11
45,3,3,1
28,3,5,6
30,3,0,24
25,3,7,1
4,3,0,7
35,3,4,6
26,3,7,19
49,3,7,20
2,3,1,23
9,3,5,24
27,4,2,10
49,4,4,17
33,4,9,11
21,4,4,4
34,4,1,18
16,4,5,9
2,4,0,17
39,4,2,21
25,4,3,15
41,4,9,14
20,4,2,24
36,4,8,11
48,4,5,7
43,4,5,5
18,4,1,1
27,4,7,8
25,4,7,1
17,4,8,23
38,4,2,15
42,4,9,3
43,4,7,14
24,4,2,18
46,4,0,13
26,4,0,12
23,4,9,1
20,4,2,16
11,4,9,0
41,5,7,9
10,5,0,24
36,5,9,5
47,5,4,8
46,5,3,6
22,5,8,23
41,5,7,6
4,5,9,10
27,5,8,17
24,5,5,15
3,5,6,13
23,5,5,17
17,5,6,4
25,5,0,7
13,5,7,15
17,5,9,12
33,5,2,23
37,5,2,22
17,5,1,18
46,5,9,24
45,6,9,16
3,6,4,1
3,6,5,0
10,6,7,18
28,6,1,18
27,6,9,7
4,6,1,19
1,6,7,2
45,6,9,21
30,6,1,8
19,6,1,2
24,6,5,3
35,6,7,13
12,7,6,22
19,7,4,1
20,7,6,10
15,7,4,10
42,7,1,3
29,7,2,0
49,7,9,11
19,7,1,6
18,7,4,5
34,7,7,6
44,7,3,2
16,7,7,7
6,7,0,12
38,7,5,12
30,7,3,2
4,7,0,12
28,7,9,17
41,7,8,16
5,7,4,5
22,8,3,0
12,8,6,8
34,8,2,5
16,8,0,24
21,8,2,10
44,8,6,16
48,8,7,21
14,8,5,20
9,8,0,18
14,8,3,4
16,8,6,11
50,8,5,5
9,8,4,21
14,8,1,7
47,8,2,22
1,8,4,3
17,8,1,21
20,8,3,4
1,8,6,19
7,8,4,19
42,8,3,12
28,8,6,9
16,8,0,16
45,9,8,15
48,9,8,9
43,9,3,8
44,9,5,22
16,9,8,5
35,9,3,3
48,9,0,21
18,9,1,22
32,9,8,16
7,9,9,20
31,9,9,23
23,9,3,19
27,9,0,2
11,9,4,4
45,9,3,3
32,9,5,1
5,9,2,16
32,9,8,17
41,9,2,6
15,9,8,4
23,9,3,8
23,9,5,15
