volume,class_1
16,0
7,0
31,0
13,0
2,1
23,1
21,1
3,1
36,2
33,2
9,2
2,2
26,2
34,3
23,3
30,3
15,3
26,4
14,4
2,4
9,4
19,4
31,4
26,5
25,5
12,5
17,5
24,5
24,6
25,6
26,6
1,7
24,8
28,8
20,8
26,8
5,9
11,9
10,9
23,10
36,10
30,11
3,11
18,11
9,11
14,11
29,11
4,11
28,11
10,11
29,11
13,11
11,12
23,12
32,12
33,12
3,13
27,13
16,13
13,13
9,13
24,13
8,13
30,14
27,14
11,14
31,15
20,15
17,15
7,15
10,15
21,16
2,16
22,16
8,16
21,17
1,17
15,17
11,17
4,17
22,17
23,18
10,18
11,18
33,18
32,18
35,18
37,18
30,18
12,19
4,19
33,20
11,20
29,21
26,21
22,21
35,22
10,22
19,22
11,22
1,23
17,23
29,23
30,23
27,23
37,24
33,24
4,24
17,24
8,24
26,24
23,24
15,24
32,25
37,25
33,25
2,25
1,25
20,26
23,26
28,26
30,26
3,27
19,27
28,28
29,28
22,28
12,28
31,29
17,29
7,29
14,29
24,29
13,30
4,31
19,31
13,32
24,32
35,32
8,32
3,32
6,32
33,32
3,33
9,33
36,33
29,33
11,34
33,34
26,34
1,35
32,35
11,36
37,36
5,37
32,38
27,38
4,38
2,38
37,38
19,38
27,39
6,40
27,40
13,40
24,41
37,41
24,41
10,41
13,42
34,42
36,43
31,44
26,44
1,44
30,44
14,44
31,45
20,45
7,45
5,46
20,46
15,46
23,46
11,46
27,47
11,47
6,47
6,47
36,48
4,48
8,48
17,48
26,48
15,49
32,49
30,49
26,49
37,49
3,49
