volume,class_1
56,0
36,0
129,0
112,0
97,0
41,0
149,0
96,1
132,1
105,1
129,1
61,1
81,1
89,1
20,1
6,1
71,1
62,1
101,2
61,2
37,2
23,3
99,3
130,3
6,3
9,3
27,3
136,3
100,3
71,3
137,3
86,4
92,4
70,4
55,4
89,4
48,4
69,5
19,5
42,5
34,5
79,5
79,5
128,5
29,5
1,5
66,5
59,6
19,6
27,6
2,6
101,6
119,6
55,6
10,6
19,6
77,6
62,7
99,7
31,7
130,7
78,7
106,7
55,8
92,8
45,8
54,8
144,9
110,9
38,9
117,9
48,10
78,10
75,10
57,10
30,10
132,10
145,10
52,10
1,11
68,11
146,11
44,11
122,11
12,11
39,11
90,11
102,11
120,11
90,11
126,11
113,11
96,11
4,11
131,12
123,12
94,12
39,12
25,12
11,13
114,13
14,13
32,13
47,13
76,13
133,13
77,13
22,13
88,14
80,14
6,14
105,14
30,14
122,14
37,14
36,14
38,14
63,15
129,15
100,15
98,15
112,15
49,15
71,16
150,16
119,16
79,16
51,16
120,16
114,16
14,16
41,16
53,16
124,17
117,17
33,17
21,17
126,17
98,17
33,17
55,17
26,17
39,17
47,17
69,18
94,18
89,18
29,18
149,18
62,18
97,18
23,18
59,19
113,19
137,19
138,19
58,19
121,19
22,19
118,19
86,19
73,19
150,19
136,19
24,20
140,20
136,20
16,20
75,20
17,20
119,21
134,21
35,21
32,21
10,21
102,22
90,22
55,22
53,22
52,22
127,22
9,22
41,22
92,22
54,22
55,22
93,23
149,23
16,23
96,23
48,23
63,23
135,23
20,24
16,24
149,24
89,24
103,24
64,24
59,24
