volume,class_1
2,0
130,0
123,0
142,0
4,0
25,0
121,0
14,0
13,0
127,1
35,1
130,1
147,1
134,2
7,2
123,2
112,2
30,2
126,2
31,2
19,2
129,2
9,2
137,3
23,3
20,3
113,3
146,3
17,3
37,4
10,4
13,4
12,4
131,4
36,5
1,5
32,5
140,6
14,6
19,6
139,7
21,7
31,7
137,7
34,8
141,8
113,8
35,8
127,9
147,9
138,9
147,9
9,9
26,10
32,11
26,12
145,12
30,12
112,13
117,13
22,13
35,13
146,13
9,14
115,14
9,14
19,14
13,15
145,15
146,15
145,16
28,16
34,16
17,16
119,17
1,17
27,17
12,18
5,18
121,18
22,18
150,19
28,19
119,19
127,19
21,20
138,20
4,20
129,20
5,21
33,21
14,21
112,22
20,22
26,23
146,23
11,23
11,23
2,24
115,24
126,24
116,24
150,25
113,25
8,25
136,25
144,25
9,26
116,27
112,27
121,27
35,28
120,28
20,28
24,28
5,29
136,30
35,31
133,31
12,31
14,31
129,32
139,32
18,32
126,32
24,32
139,32
33,33
30,34
126,34
5,34
147,34
34,34
113,35
7,35
24,35
15,35
115,36
141,36
143,36
4,36
144,36
37,37
146,37
20,37
18,37
126,37
135,37
1,38
136,38
123,39
9,39
16,39
129,40
136,41
118,41
113,41
149,41
133,42
139,42
139,42
116,43
11,43
118,43
132,44
29,44
29,44
17,44
128,44
139,44
4,44
12,45
122,45
12,45
31,45
128,45
3,45
122,45
35,45
1,45
16,46
127,46
150,46
150,46
146,46
1,46
18,47
28,47
19,47
32,47
23,47
139,48
129,48
4,49
26,49
130,49
144,49
148,49
125,49
37,49
