volume,class_1,class_2
96,0,8
70,1,6
68,1,7
6,1,0
8,1,9
50,2,7
14,3,0
95,3,0
62,3,3
72,4,6
45,4,0
20,4,6
116,5,4
62,5,1
108,5,3
145,5,5
30,5,3
58,6,8
146,6,8
37,6,4
73,7,3
52,7,4
98,7,8
118,7,9
99,8,7
145,8,3
43,9,1
88,9,8
91,9,9
90,10,3
90,10,4
147,10,2
121,10,5
94,10,6
15,11,1
75,11,9
132,11,6
65,11,3
21,12,5
150,12,0
144,12,6
21,12,4
62,12,2
58,13,1
39,13,8
65,13,9
76,13,5
11,13,7
51,14,2
82,14,5
44,14,2
91,14,3
108,14,2
17,14,6
135,15,1
65,16,1
97,16,1
133,16,0
101,16,6
95,16,2
142,17,5
45,17,8
2,17,5
33,17,1
132,18,8
95,18,5
144,18,4
139,18,2
61,19,2
91,19,8
122,19,6
142,19,5
94,19,3
142,20,9
117,20,1
100,21,3
81,21,3
21,22,4
135,22,7
113,22,0
26,22,8
37,22,2
92,22,8
22,22,2
7,23,7
140,23,2
12,23,0
109,23,7
116,23,6
6,24,4
7,24,3
64,24,3
41,25,2
12,25,7
78,25,1
80,25,8
73,26,0
52,26,1
137,27,9
3,28,6
33,28,8
117,28,1
12,28,1
144,28,7
6,29,8
38,29,2
23,29,7
70,29,5
103,29,3
12,29,9
6,30,7
77,30,4
46,30,6
88,30,3
54,30,7
77,30,5
111,31,7
44,31,7
24,31,8
32,31,9
25,31,5
46,32,7
138,32,0
23,32,5
126,32,6
99,32,1
91,32,6
143,33,0
55,33,5
21,33,2
17,34,3
29,34,1
93,34,8
117,34,7
78,34,2
117,34,9
54,35,9
136,35,3
24,36,4
32,36,5
74,36,3
134,36,3
128,37,9
77,37,2
26,38,0
97,38,0
116,38,1
117,39,5
141,39,2
136,39,4
52,39,0
139,39,1
145,40,9
17,40,7
43,40,3
74,40,0
83,40,5
113,40,9
8,40,4
93,40,0
106,40,5
53,41,6
57,41,6
146,41,7
105,41,6
88,41,8
76,41,2
58,41,8
32,41,9
56,41,9
141,42,9
10,42,2
13,42,6
64,43,9
12,43,6
22,43,1
1,44,4
108,44,0
132,44,7
78,44,9
18,44,8
30,44,0
34,45,4
27,45,4
108,45,4
31,45,5
52,45,4
8,45,4
43,46,2
141,46,7
83,47,9
105,47,6
77,47,1
67,48,0
114,48,5
12,48,4
76,48,0
118,48,1
102,49,4
89,49,8
