volume,class_1,class_2,class_3
166,0,3,20
45,0,24,41
152,0,44,18
62,0,14,30
176,0,34,48
83,0,6,15
11,0,25,34
59,0,8,17
153,0,2,42
156,0,22,4
20,0,20,12
96,0,10,28
71,0,23,27
189,0,5,0
103,0,43,38
45,0,7,37
191,0,28,32
139,0,40,29
100,0,11,29
171,0,31,18
134,0,10,26
95,1,22,19
87,1,9,23
189,1,33,1
132,1,18,38
35,1,2,14
123,1,39,17
19,1,17,6
151,1,33,8
105,1,29,36
106,1,23,6
164,1,19,2
116,1,34,7
199,1,43,25
46,1,35,31
13,1,18,19
135,1,38,7
2,1,39,3
74,1,40,2
117,1,6,0
131,1,11,9
166,1,5,35
158,1,12,24
32,1,30,47
186,1,37,7
115,1,14,40
161,1,8,16
123,2,49,42
25,2,4,10
13,2,24,34
19,2,27,1
62,2,6,39
129,2,7,45
91,2,42,22
195,2,11,45
99,2,35,5
3,2,43,47
180,2,4,2
182,2,49,34
86,2,48,25
91,2,29,38
136,2,45,10
68,3,35,37
167,3,17,42
187,3,47,16
145,3,46,8
64,3,34,33
77,3,33,37
50,3,32,40
71,3,12,38
167,3,0,24
104,3,26,36
5,3,28,20
151,3,19,11
181,3,21,42
103,3,43,40
58,3,17,13
109,3,44,41
75,3,18,32
46,3,14,35
38,3,31,43
91,4,41,39
70,4,25,14
152,4,26,4
57,4,48,19
65,4,24,4
73,4,28,40
70,4,37,1
87,4,29,13
157,4,44,13
109,4,22,32
117,4,48,33
62,4,10,47
186,4,23,2
52,4,1,27
97,4,40,43
196,4,30,7
143,4,1,47
150,4,45,36
154,4,40,28
196,5,7,48
108,5,27,32
158,5,4,46
152,5,19,4
27,5,25,45
170,5,3,41
22,5,28,15
135,5,2,33
48,5,0,11
148,5,25,10
116,5,32,44
52,5,34,23
149,5,47,28
122,5,1,33
184,5,18,26
2,5,22,27
164,5,41,35
25,5,6,6
116,5,26,28
7,5,38,0
144,5,35,44
153,5,15,43
71,5,31,8
59,5,20,21
101,5,27,17
119,5,27,22
101,5,4,36
186,6,21,30
161,6,33,41
161,6,41,37
80,6,23,39
33,6,31,26
192,6,47,17
15,6,36,18
19,6,15,5
171,6,1,10
159,6,20,15
137,6,16,46
59,6,46,35
29,6,15,21
89,6,5,46
71,6,20,46
137,6,16,9
86,6,26,12
143,6,37,22
30,6,32,49
87,6,42,0
164,6,19,29
44,7,17,48
132,7,42,24
20,7,38,31
74,7,11,44
71,7,8,49
45,7,38,29
161,7,14,5
22,7,9,39
15,7,46,20
115,7,3,16
116,7,12,13
96,7,49,22
183,7,12,31
69,7,9,21
104,7,32,20
115,7,37,34
148,7,5,30
21,8,41,49
38,8,21,21
82,8,49,49
112,8,15,11
128,8,24,24
89,8,13,26
77,8,47,3
72,8,30,31
6,8,29,9
46,8,48,12
64,8,2,8
177,9,7,9
89,9,13,5
153,9,42,6
140,9,21,11
191,9,30,18
29,9,36,23
118,9,16,23
127,9,13,1
75,9,0,45
156,9,36,25
58,9,13,12
56,9,10,25
131,9,39,43
66,9,36,15
50,9,45,44
112,9,39,19
62,9,45,14
64,9,44,3
172,9,9,30
77,9,8,3
22,9,46,48
107,9,0,14
24,9,16,27
59,9,3,16
