volume,class_1
147,0
178,0
83,0
87,0
179,0
58,0
165,0
81,0
39,0
168,0
143,0
145,0
88,1
69,1
122,1
176,1
112,1
37,1
51,1
32,2
96,2
72,2
101,2
140,2
168,2
167,2
149,2
53,2
91,2
98,2
171,2
17,3
125,3
67,3
164,3
38,3
42,3
155,3
145,3
189,3
83,3
113,3
111,4
76,4
89,4
126,4
164,4
8,4
150,5
183,5
152,5
58,5
141,6
32,6
36,6
134,6
135,6
81,6
197,6
175,6
123,6
104,7
172,7
11,7
113,7
65,7
196,7
141,7
143,7
56,8
89,8
196,8
21,8
40,8
73,8
100,9
54,9
68,9
168,9
24,9
132,10
17,10
85,10
11,10
130,10
28,10
130,11
136,11
32,11
37,11
198,11
123,11
170,11
186,11
192,11
183,12
168,12
12,12
99,12
147,12
197,12
165,13
195,13
134,13
24,13
92,13
90,13
86,13
51,13
159,14
122,14
82,14
182,14
161,14
166,14
109,14
92,14
114,14
40,15
9,15
65,15
38,15
16,15
191,15
107,15
91,15
58,15
54,16
197,16
127,16
54,16
67,16
114,16
156,16
39,16
135,17
97,17
5,17
185,17
105,17
32,17
7,17
47,18
111,18
18,18
99,18
115,18
9,18
16,18
101,18
47,18
89,18
160,19
23,19
149,19
189,19
181,19
55,20
26,20
187,20
69,20
6,20
107,20
28,20
46,20
85,20
146,20
5,21
183,21
103,21
195,21
1,21
49,21
135,21
125,22
55,22
164,22
147,22
149,22
122,23
101,23
105,23
105,23
189,23
82,23
105,23
96,23
93,23
131,24
83,24
13,24
171,24
72,24
79,24
96,24
2,24
143,24
133,24
12,24
31,24
