volume,class_1,class_2,class_3
3.29,2,10,5
2.79,4,13,2
1.83,1,7,13
2.66,0,13,0
1.03,1,3,10
1.04,9,12,5
1.69,7,7,10
4.52,0,16,13
2.58,7,14,12
2.73,6,13,0
1.22,1,14,3
4.82,1,15,13
4.27,8,7,8
3.34,0,15,4
1.17,10,3,11
4.13,1,11,10
1.68,5,0,4
4.77,9,6,10
2.73,10,8,7
1.06,5,13,9
2.25,6,13,7
1.72,0,13,6
1.65,4,17,3
4.06,6,8,12
1.04,2,6,7
4.31,6,0,13
4.07,10,3,5
2.96,7,13,10
2.93,1,11,8
3.63,4,6,5
3.96,4,4,2
1.14,7,5,11
2.82,10,7,11
4.91,10,0,0
3.54,7,9,10
4.45,9,3,8
2.51,10,9,6
3.35,5,1,1
4.78,8,13,8
1.69,5,17,8
3.82,8,8,2
3.92,10,10,5
3.48,10,2,10
2.73,7,11,1
2.44,1,11,0
2.05,8,13,10
3.84,7,2,7
4.38,4,7,6
2.6,0,0,11
4.96,2,13,4
1.2,0,6,10
3.07,3,10,3
4.62,8,15,7
3.56,10,8,11
3.05,3,3,11
2.85,4,13,3
1.3,0,4,2
3.91,9,2,13
3.1,9,17,11
3.29,10,3,1
2.83,0,6,5
4.76,4,2,4
2.53,3,9,5
1.47,9,11,8
3.62,6,14,6
1.31,3,15,3
3.57,8,5,7
3.96,3,9,7
3.96,5,11,4
1.54,8,5,3
2.81,3,6,11
2.77,9,7,9
1.03,9,6,7
2.03,0,10,8
2.25,8,4,7
2.46,8,10,4
2.12,4,3,11
2.11,2,3,4
4.5,1,10,7
4.76,3,14,10
4.25,3,5,2
1.75,0,16,10
2.73,3,14,0
1.96,3,14,13
1.99,8,3,6
4.47,6,7,5
4.78,3,16,12
4.88,10,3,13
4.75,8,14,0
1.42,5,13,9
2.43,5,14,9
2.73,4,14,7
2.24,0,6,3
3.13,8,13,6
4.55,8,3,4
3.52,9,10,2
4.2,3,16,2
2.13,0,3,10
2.09,10,14,5
2.26,8,4,5
2.24,10,17,7
3.17,4,12,3
3.64,10,17,10
4.05,6,2,7
1.99,9,3,9
2.42,2,9,9
4.5,1,14,1
3.73,7,2,1
2.42,0,12,1
1.3,8,14,6
3.32,1,14,11
1.94,0,5,6
4.09,6,11,1
2.18,10,12,9
1.77,8,10,7
1.77,7,12,0
2.29,7,16,8
3.38,0,2,13
2.12,0,0,13
3.99,9,16,8
2.26,4,0,4
1.04,1,0,9
3.87,2,8,1
4.26,9,16,9
2.3,9,15,10
9.73,1,11,12
5.97,5,15,4
7.8,1,15,13
7.05,9,1,0
9.48,5,1,13
9.93,4,17,9
9.75,10,13,11
9.16,4,14,11
7.61,5,11,2
8.56,8,5,9
9.14,4,13,5
7.19,7,0,4
7.7,5,4,4
6.73,1,4,1
8.66,2,2,1
7.43,2,8,9
5.9,10,11,11
9.32,7,0,2
6.07,8,13,10
9.72,1,11,3
5.4,9,8,0
8.82,7,13,4
9.04,1,16,7
9.03,2,2,5
7.13,7,15,11
9.78,10,16,9
6.95,2,11,12
6.12,3,10,9
9.96,10,11,13
8.03,1,4,0
7.78,9,8,2
6.06,10,9,0
5.99,10,5,7
8.3,9,10,4
8.91,5,0,7
8.42,5,11,3
5.48,10,16,6
8.57,2,2,12
9.07,4,11,9
7.4,6,3,3
9.09,7,14,11
5.34,1,12,8
7.15,9,13,5
8.28,10,13,7
9.59,4,11,8
8.52,1,14,10
7.92,5,16,1
8.42,10,11,1
5.14,1,8,4
9.66,10,9,0
5.06,1,4,7
9.97,2,9,4
5.19,1,7,11
9.34,9,10,7
8.13,2,3,13
5.25,5,14,3
5.56,3,17,6
8.4,2,13,12
7.25,2,14,7
9.47,9,13,0
8.48,2,16,8
9.42,9,14,8
5.7,6,4,10
9.58,1,11,10
9.26,0,5,3
5.71,2,11,3
9.71,7,5,7
5.34,9,10,0
7.47,4,3,2
9.98,5,12,10
9.77,2,6,5
9.65,10,7,2
9.25,10,14,13
9.13,7,17,2
7.29,9,9,1
5.74,8,14,9
6.47,6,5,4
7.18,5,12,4
6.97,2,9,10
5.15,6,13,2
7.55,1,16,7
6.46,3,8,13
6.16,4,7,12
6.26,0,2,1
5.58,4,15,1
7.37,3,4,3
9.6,1,6,10
9.14,5,14,9
10.27,1,11,4
13.96,5,14,4
13.92,0,9,13
13.11,5,5,9
14.47,6,1,2
10.12,6,14,9
13.87,7,3,0
10.78,10,3,3
12.85,0,8,12
10.58,7,4,3
13.4,7,11,7
14.23,4,9,11
14.64,10,14,5
11.24,5,4,13
14.53,7,0,10
12.8,10,2,5
14.98,5,5,10
14.98,5,17,4
11.2,5,15,8
14.25,5,4,13
10.84,3,17,5
12.56,7,14,2
14.67,1,15,6
12.58,4,6,6
12.78,3,12,6
12.48,5,12,13
12.54,7,6,10
13.17,7,1,3
14.57,6,16,6
12.42,5,4,13
10.62,7,15,7
11.97,3,3,3
13.27,3,3,10
10.88,8,11,12
13.34,3,14,8
14.24,7,10,6
13.61,1,10,1
