volume,class_1
144,0
115,0
187,1
181,1
67,2
134,2
121,2
161,3
79,3
161,4
73,4
178,4
108,4
12,4
105,5
77,5
116,5
78,5
186,6
54,6
30,6
181,6
32,7
128,7
11,7
80,7
67,7
43,7
120,7
194,8
159,8
15,8
41,8
69,8
184,9
200,9
130,10
72,10
97,10
96,11
90,11
97,11
132,11
170,12
194,12
147,12
61,12
87,12
139,12
126,13
21,13
160,13
159,14
94,14
188,14
157,15
178,15
99,15
89,15
134,15
41,15
166,15
177,15
125,15
43,15
147,16
88,16
198,16
178,16
115,17
121,17
90,18
200,18
177,18
41,18
161,18
81,19
110,20
143,21
66,21
110,21
134,21
14,22
59,22
138,22
44,23
13,23
80,24
190,24
26,25
18,25
82,25
166,25
120,25
183,26
13,26
108,26
93,27
114,27
58,27
40,28
7,28
128,28
65,28
194,28
124,28
113,28
192,29
112,29
29,29
85,29
123,29
57,30
3,30
139,30
137,31
142,31
134,31
132,31
140,31
129,31
54,31
35,32
175,32
59,32
14,32
28,32
111,32
102,32
77,33
183,33
162,33
61,33
171,34
33,34
79,34
7,34
115,35
23,35
61,35
27,36
121,36
69,36
121,36
115,36
68,36
140,36
44,36
45,37
95,37
43,37
71,37
133,37
120,38
178,38
95,38
180,38
76,38
81,38
41,38
192,38
146,39
25,39
71,39
16,40
122,40
180,40
123,41
102,41
142,41
179,41
50,41
159,41
106,41
36,41
144,42
155,43
172,43
143,43
21,43
116,43
82,43
40,44
138,44
7,45
200,46
195,46
195,46
113,46
27,46
154,46
84,47
72,47
17,48
165,48
153,48
124,48
57,49
177,49
153,49
