volume,class_1
37,0
129,0
133,0
145,0
132,1
17,1
12,1
34,1
15,2
22,2
120,2
23,2
133,2
135,2
143,3
25,3
37,3
3,3
148,3
120,3
35,4
22,4
117,4
116,4
8,4
34,4
134,5
118,5
148,5
1,5
3,5
144,5
31,5
119,6
25,6
23,6
31,6
20,7
21,7
37,7
26,8
134,8
6,9
150,9
120,10
15,10
138,10
143,10
33,10
29,11
36,11
28,11
16,11
120,11
32,11
112,12
112,12
21,12
3,12
148,13
27,13
16,14
121,14
21,14
129,14
118,14
143,15
149,15
133,15
127,15
145,15
3,15
11,15
144,15
143,16
121,16
119,16
16,16
148,17
19,17
10,17
12,18
116,18
113,18
22,19
114,19
27,19
19,19
17,20
17,21
15,21
27,22
147,22
119,22
114,22
133,22
34,22
32,23
142,23
140,23
5,24
119,24
130,24
17,24
14,24
118,25
36,25
28,25
4,25
128,25
141,25
12,26
150,27
142,27
139,27
1,28
128,28
30,28
130,28
12,29
34,29
34,29
133,29
15,29
144,30
144,30
113,30
113,30
18,30
123,30
32,31
120,31
22,31
116,31
129,32
116,32
123,32
120,32
139,32
143,32
26,33
16,33
25,34
116,34
15,34
2,34
132,35
118,35
23,35
33,36
134,36
137,36
116,37
4,37
114,38
138,39
1,39
128,40
10,40
22,40
12,40
28,40
28,40
129,41
36,41
126,41
148,41
5,42
3,42
13,43
14,43
144,43
115,43
8,43
141,43
138,43
136,43
23,43
137,44
31,44
5,44
29,44
133,44
10,44
121,44
138,45
31,45
135,46
32,46
1,47
7,47
8,47
29,48
14,48
134,48
5,49
130,49
28,49
123,49
37,49
