volume,class_1,class_2,class_3
123,0,23,9
135,0,2,6
142,0,18,8
22,1,3,1
127,1,12,8
128,1,13,3
17,1,4,7
28,1,15,2
13,1,1,6
135,1,14,4
37,2,20,2
113,2,11,7
135,2,0,1
13,2,6,2
143,2,14,1
35,2,19,8
11,2,4,0
14,2,14,0
142,3,6,8
138,3,16,7
25,4,19,7
34,4,19,4
119,4,17,2
23,4,13,1
20,4,13,5
29,5,12,7
119,5,7,1
144,5,20,1
3,5,17,3
145,5,20,4
19,6,12,2
23,6,22,0
150,6,11,2
144,6,18,7
10,7,7,7
121,7,15,4
17,7,9,9
115,7,8,4
113,8,21,0
4,8,5,5
137,9,19,6
132,9,1,3
5,10,16,3
37,10,14,6
11,10,21,3
34,11,18,4
16,11,6,6
134,11,20,0
11,12,0,9
11,12,17,4
148,13,12,0
129,13,15,0
122,14,3,4
148,14,7,7
32,14,22,0
124,15,2,0
23,15,4,2
28,15,22,9
2,15,21,0
25,15,23,4
123,15,23,5
12,16,9,7
117,16,10,5
5,16,13,4
10,17,16,5
29,17,15,3
18,17,8,8
12,18,12,7
33,18,13,7
117,18,3,2
6,19,10,8
131,19,13,9
24,19,11,9
15,20,11,9
28,20,20,4
4,20,4,1
117,20,1,6
117,21,16,5
145,22,6,1
18,22,8,7
118,23,2,8
22,23,12,0
25,23,21,8
131,23,5,9
35,23,22,6
113,24,13,0
146,25,17,2
23,25,24,9
123,25,14,8
141,25,24,8
28,25,0,4
121,25,16,2
136,25,8,6
37,26,3,2
135,26,19,0
146,26,6,3
139,26,15,2
140,26,2,1
121,27,19,4
22,27,10,5
119,27,17,3
14,28,23,5
131,28,8,3
4,29,5,0
132,29,7,8
141,29,14,6
143,29,9,4
123,29,24,9
118,29,20,1
22,30,7,2
23,30,9,6
7,30,24,1
117,30,21,6
33,30,11,5
124,31,22,6
16,31,18,1
146,31,20,8
120,32,4,9
30,32,17,6
128,32,6,4
3,32,20,1
133,32,21,6
147,32,9,9
127,32,9,3
28,32,19,4
25,33,23,5
27,33,3,3
150,33,2,5
19,33,22,0
17,33,10,0
7,33,5,7
126,34,22,1
22,34,3,9
113,34,0,4
31,34,12,7
30,34,6,5
125,35,23,9
119,35,24,8
121,36,14,8
123,36,12,0
147,36,18,3
15,36,3,5
26,37,0,8
26,37,13,4
26,37,7,6
20,37,5,1
10,37,10,8
134,37,3,2
1,37,21,3
4,37,0,2
147,37,2,5
120,37,8,2
128,38,1,9
2,38,9,0
146,38,8,3
140,38,18,5
143,38,4,8
11,39,18,1
142,39,19,3
18,39,2,5
144,39,10,0
139,40,14,2
17,40,2,9
28,40,8,0
8,40,17,6
147,40,15,3
149,41,5,7
18,42,23,1
36,42,4,6
32,43,7,7
134,43,21,8
12,43,1,3
19,44,16,5
148,44,4,2
35,44,16,8
28,44,1,5
14,45,1,3
6,45,0,2
30,45,22,9
145,45,10,4
113,45,17,6
9,46,11,9
139,46,15,6
137,46,5,7
29,46,6,4
3,47,24,7
19,47,5,7
141,47,16,5
19,47,23,3
150,48,24,2
144,48,10,1
8,48,7,9
147,48,11,9
113,48,15,7
143,48,24,1
30,49,1,8
34,49,18,6
12,49,0,1
11,49,11,3
125,49,9,5
