volume,class_1
2,0
22,0
1,0
14,0
30,0
22,0
3,0
32,1
11,1
37,1
43,1
21,1
2,2
46,2
25,2
29,2
13,2
43,2
31,2
43,2
3,2
50,3
48,3
17,3
26,3
8,3
16,3
29,3
33,3
38,3
10,4
47,4
1,4
40,4
46,4
41,4
23,4
38,5
20,5
4,5
48,5
15,5
9,5
25,6
30,6
31,6
10,6
11,6
25,6
40,6
25,6
46,6
15,6
39,6
17,6
48,6
40,7
19,7
35,7
2,7
12,7
2,7
37,7
25,7
11,7
23,7
48,8
41,8
23,8
7,8
13,8
40,8
26,8
5,8
14,8
48,8
17,8
18,9
4,9
19,9
15,9
9,9
50,9
18,9
25,10
28,10
15,10
25,10
37,10
12,10
33,11
50,11
5,11
3,11
18,11
35,11
20,11
48,12
37,12
1,12
6,12
15,12
37,12
7,13
29,13
12,13
35,13
39,13
42,13
36,14
45,14
28,14
48,14
2,14
22,14
38,14
12,14
12,14
5,14
43,15
28,15
49,15
31,15
25,15
34,15
27,15
6,15
22,15
31,15
11,15
34,15
15,16
31,16
20,16
9,16
49,16
50,17
50,17
5,17
4,18
47,18
44,18
34,18
31,18
28,18
27,18
9,18
4,18
10,18
11,18
14,19
38,19
1,19
34,19
31,19
27,19
21,19
36,19
25,19
26,19
32,19
27,19
13,20
23,20
33,20
8,20
38,20
2,20
30,20
20,20
4,21
38,21
41,21
4,21
35,21
38,21
46,21
40,22
20,22
31,22
10,23
46,23
47,23
1,23
48,23
34,23
43,23
35,23
36,23
24,23
24,23
3,24
26,24
32,24
5,24
24,24
32,24
1,24
27,24
14,24
