volume,class_1,class_2,class_3,class_4
4.63,15,22,1,5
2.57,20,18,7,8
3.96,20,3,3,9
3.36,4,24,6,4
1.58,18,17,3,10
3.82,2,2,6,10
4.89,2,22,4,2
2.21,19,4,7,13
3.77,12,8,0,3
4.06,7,23,6,0
1.36,17,24,5,2
3.97,19,6,0,13
4.66,11,19,1,1
1.73,2,22,3,9
1.76,4,18,3,4
4.88,12,17,6,8
2.43,15,15,4,4
1.9,9,10,0,4
4.69,6,5,0,8
1.0,1,4,4,6
4.97,16,6,5,3
1.69,14,0,6,4
2.05,4,24,5,5
4.98,5,18,3,8
4.07,2,13,2,0
1.5,19,22,6,11
4.65,20,3,2,10
3.85,12,13,5,5
3.96,3,23,3,7
2.29,7,5,0,13
3.85,0,2,4,0
3.5,13,12,7,4
3.46,18,11,3,3
2.32,7,11,7,6
2.71,16,20,0,10
2.21,11,14,2,11
1.8,2,7,6,1
3.46,0,17,0,7
1.75,18,14,3,5
2.95,2,9,7,8
2.07,6,1,0,6
2.13,7,24,1,1
1.01,7,20,4,0
2.35,4,3,2,4
4.99,1,10,7,3
2.63,7,8,4,8
3.98,14,3,6,9
3.48,1,5,7,2
3.19,20,23,7,9
1.2,14,11,7,11
4.57,16,5,7,6
4.22,1,18,2,8
1.61,2,5,6,7
3.98,20,9,7,4
3.11,2,4,4,13
2.44,5,12,5,12
4.74,8,12,6,11
3.28,4,8,4,8
1.84,17,19,1,2
4.84,8,18,4,8
1.44,11,17,0,0
1.02,12,17,3,13
3.05,20,10,3,4
2.38,14,8,2,7
2.8,1,22,3,10
2.05,5,0,2,6
2.82,0,9,6,1
2.76,5,20,1,7
4.36,15,3,5,0
4.08,20,1,6,6
3.37,0,13,1,1
4.3,1,17,0,10
2.24,1,4,1,11
1.36,11,8,4,10
3.83,0,5,6,6
3.01,12,4,0,4
3.33,17,18,6,1
2.5,3,17,4,1
2.49,4,23,5,3
3.49,10,3,2,10
1.3,0,9,1,9
2.81,11,24,4,3
4.85,12,21,6,4
1.35,1,21,7,2
4.3,18,13,1,7
1.1,4,3,4,13
1.59,13,24,3,1
2.32,20,9,4,9
2.7,19,22,4,11
1.95,9,18,7,3
2.33,10,19,4,11
3.29,2,3,4,0
1.53,0,10,4,5
3.73,9,8,7,5
1.9,8,13,3,8
1.71,17,8,5,0
4.7,4,3,6,3
3.63,4,2,5,13
2.83,20,23,7,9
4.21,6,21,1,1
1.93,20,9,6,0
2.87,2,20,3,0
4.01,1,2,5,8
3.38,19,9,7,3
1.93,2,20,4,7
3.23,18,1,3,3
2.51,13,22,2,10
2.33,2,12,6,12
1.67,0,6,4,2
4.82,5,21,7,9
2.94,3,24,0,1
