volume,class_1
18,0
77,0
84,0
100,0
12,0
91,0
25,0
2,0
10,0
22,0
77,0
82,0
75,1
78,1
20,1
9,1
77,1
9,1
2,1
78,1
86,2
81,2
14,2
10,2
92,2
87,2
81,2
20,2
18,3
95,3
82,3
22,3
3,3
94,3
87,3
18,4
9,4
13,4
86,4
99,4
15,4
78,5
82,5
14,5
19,5
15,5
88,5
90,6
13,6
96,6
12,6
9,6
99,6
98,6
2,6
3,6
97,7
78,7
25,7
98,7
90,7
10,7
20,8
13,8
76,8
88,8
77,8
79,8
11,8
94,8
76,8
25,8
94,9
25,9
15,9
88,9
80,9
77,9
93,9
4,9
91,9
83,9
25,9
95,10
89,10
84,10
79,10
97,10
18,10
87,10
7,10
22,10
93,10
90,10
76,10
25,11
4,11
21,11
8,12
85,12
91,12
80,12
83,12
87,12
7,12
18,12
17,12
7,12
23,13
76,13
97,13
3,13
18,13
2,13
88,13
16,13
96,13
81,13
99,13
3,13
14,13
84,14
24,14
92,14
95,14
95,14
94,14
80,14
90,14
97,15
76,15
88,15
78,15
88,15
12,15
89,15
85,15
5,16
84,16
20,16
24,16
94,16
25,16
91,17
25,17
90,17
2,17
23,17
21,17
16,17
1,17
92,17
84,17
19,18
17,18
89,18
12,18
92,19
77,19
24,19
98,19
17,19
15,20
20,20
16,20
13,20
93,20
23,20
89,20
75,20
91,20
96,20
96,21
97,21
95,21
13,21
85,21
89,21
17,21
76,21
4,22
5,22
97,22
5,22
80,22
4,22
1,22
87,22
16,22
94,22
13,22
90,22
9,23
89,23
99,23
11,23
19,24
6,24
17,24
87,24
