volume,class_1,class_2
138,0,8
118,0,13
31,0,9
33,0,5
29,0,8
122,0,15
118,0,24
150,0,23
145,0,10
133,0,7
150,0,0
117,0,3
16,0,5
116,0,19
7,0,10
128,0,13
118,0,15
26,0,0
31,0,18
119,0,19
118,0,1
15,0,2
13,0,10
19,0,20
23,0,16
3,0,8
6,0,19
142,1,14
17,1,14
21,1,1
119,1,3
30,1,19
16,1,22
144,1,23
2,1,21
145,1,4
143,1,10
139,1,14
143,1,7
138,1,6
19,1,15
28,1,9
141,1,7
150,1,16
129,1,21
21,1,8
5,1,7
121,1,0
10,2,9
30,2,1
114,2,10
25,2,22
117,2,9
34,2,5
122,2,18
118,2,22
141,2,1
24,2,20
6,2,18
15,2,24
141,2,11
21,2,6
34,3,19
145,3,6
114,3,1
119,3,8
118,3,22
10,3,11
13,3,14
113,3,5
33,3,12
113,3,21
145,3,19
23,3,2
20,3,4
12,3,3
30,4,15
130,4,16
134,4,2
142,4,4
150,4,13
34,4,18
14,4,11
127,4,8
14,4,12
32,4,9
118,4,2
35,4,21
119,4,22
118,4,5
129,4,17
11,4,1
19,4,20
9,4,6
118,4,14
28,4,8
116,4,22
137,4,7
37,4,24
13,4,3
134,4,16
29,4,20
126,4,18
125,4,12
149,5,11
134,5,15
115,5,2
131,5,3
1,5,10
122,5,3
149,5,5
1,5,18
147,5,17
140,5,23
21,5,20
6,5,2
140,5,9
30,5,7
135,5,23
123,5,4
20,5,21
150,5,11
115,5,7
21,5,8
33,6,23
16,6,3
136,6,14
135,6,23
122,6,6
14,6,13
23,6,7
139,6,6
5,6,12
5,6,12
26,6,0
130,6,17
9,6,23
36,6,0
122,6,5
6,6,17
11,6,21
144,6,23
136,6,11
112,6,12
4,6,4
9,6,0
116,6,14
146,6,6
118,7,21
139,7,5
118,7,9
141,7,19
28,7,4
10,7,15
119,7,17
36,7,2
8,7,24
2,7,6
124,7,1
112,7,10
4,7,20
134,7,18
8,7,4
9,7,15
29,7,12
116,7,12
31,7,0
18,7,13
130,7,20
140,8,22
148,8,24
132,8,13
35,8,15
121,8,4
149,8,16
7,8,21
22,8,24
7,8,3
11,8,10
36,9,9
10,9,13
7,9,11
8,9,2
147,9,17
117,9,19
130,9,0
33,9,24
29,9,24
132,9,16
149,9,1
130,9,16
33,9,11
8,9,17
11,9,20
32,9,13
121,9,18
147,9,17
117,9,22
112,9,16
17,9,14
