volume,class_1,class_2
5,0,0
1,0,21
16,0,21
20,0,14
24,0,21
7,0,22
1,0,6
8,0,23
11,0,0
19,0,10
3,0,1
12,0,8
22,0,16
16,1,2
5,1,8
18,1,13
5,1,4
7,1,2
15,1,23
11,1,14
22,1,1
16,1,14
4,1,18
12,1,6
5,1,18
3,1,7
13,1,5
11,1,6
20,1,15
7,1,7
7,1,21
12,1,3
5,1,9
17,1,10
17,2,23
21,2,12
14,2,19
18,2,9
3,2,9
20,2,10
23,2,11
2,2,17
4,2,17
14,2,4
13,2,22
24,2,2
1,2,4
20,2,22
19,2,24
11,2,13
16,2,20
2,3,13
4,3,10
2,3,3
18,3,18
17,3,4
19,3,6
24,3,22
22,3,8
16,3,13
3,3,3
5,3,4
8,3,24
18,3,23
9,3,18
15,3,17
19,3,3
14,3,12
14,3,19
12,3,15
9,3,17
1,3,2
1,3,2
5,3,11
1,3,16
20,4,12
21,4,7
4,4,5
17,4,5
22,4,11
9,4,2
7,4,21
17,4,11
6,4,3
22,4,1
1,4,7
17,4,14
14,4,13
13,4,16
4,4,5
19,4,18
9,4,20
22,4,20
23,4,24
20,4,9
16,4,15
6,5,0
1,5,11
5,5,15
21,5,12
16,5,16
9,5,19
7,5,9
24,5,7
2,5,23
13,5,6
24,5,17
2,5,8
25,5,9
14,5,24
19,5,3
11,5,22
25,5,13
10,5,10
19,5,20
13,5,14
21,6,22
8,6,24
9,6,13
22,6,0
21,6,17
14,6,16
2,6,15
7,6,20
21,6,4
22,6,20
23,6,18
21,6,24
25,6,7
9,6,9
21,6,19
4,6,5
18,6,0
13,6,8
18,6,20
3,7,6
24,7,17
14,7,20
22,7,15
8,7,13
23,7,8
17,7,23
7,7,23
4,7,3
16,7,2
7,7,21
22,7,6
24,7,1
1,7,12
22,7,18
12,7,0
20,7,6
19,7,0
8,7,1
3,7,12
13,7,4
2,7,11
17,7,1
6,7,12
19,8,10
22,8,14
8,8,14
7,8,24
1,8,16
6,8,11
22,8,7
9,8,17
12,8,3
12,8,19
10,8,10
5,8,18
14,8,19
20,8,22
5,8,5
15,8,8
7,8,24
15,8,9
1,8,14
19,8,2
11,8,16
16,9,0
8,9,15
24,9,4
6,9,16
20,9,19
12,9,8
2,9,11
15,9,1
2,9,7
13,9,22
3,9,12
24,9,1
18,9,21
21,9,15
22,9,23
23,9,19
2,9,5
6,9,10
1,9,5
11,9,21
