volume,class_1
7,0
11,0
27,0
22,0
8,0
6,0
25,0
25,0
9,0
5,0
6,0
6,0
13,0
15,0
4,0
14,0
24,1
19,1
15,1
4,1
12,1
29,1
7,1
31,1
31,1
32,1
29,1
1,1
21,1
2,1
2,1
24,1
33,1
21,1
26,1
37,1
5,1
28,1
18,1
14,1
8,1
10,1
3,2
18,2
25,2
31,2
9,2
1,2
22,2
7,2
6,2
33,2
10,2
21,2
10,2
18,2
27,2
6,2
35,2
5,2
21,2
21,2
33,2
15,2
30,2
21,2
28,2
11,2
22,2
19,3
3,3
18,3
2,3
17,3
36,3
30,3
8,3
1,3
32,3
5,3
36,3
28,3
11,3
26,3
33,3
4,3
1,3
9,3
2,3
35,3
29,3
15,3
26,3
2,3
4,3
27,3
15,4
29,4
26,4
30,4
13,4
21,4
9,4
19,4
13,4
17,4
5,4
9,4
2,4
12,4
33,4
23,4
34,4
33,4
1,4
18,4
11,4
2,5
29,5
16,5
34,5
7,5
14,5
33,5
6,5
11,5
25,5
16,5
27,5
12,5
19,6
37,6
24,6
12,6
14,6
9,6
21,6
1,6
9,6
16,6
36,6
32,6
7,6
31,6
2,7
4,7
18,7
20,7
29,7
8,7
13,7
7,7
32,7
5,7
23,7
29,7
21,7
2,7
32,7
33,7
28,7
6,7
7,7
17,7
36,7
30,7
9,8
29,8
36,8
33,8
31,8
21,8
16,8
24,8
17,8
33,8
1,8
13,8
2,8
19,8
29,8
19,8
28,9
12,9
11,9
15,9
3,9
21,9
3,9
36,9
6,9
14,9
31,9
26,9
15,9
1,9
36,9
36,9
34,9
10,9
