volume,class_1,class_2,class_3
178,0,28,14
92,0,29,17
36,0,18,0
65,0,4,18
152,0,21,11
122,0,24,1
95,1,32,3
181,1,7,1
73,2,46,23
128,2,37,10
85,2,8,2
172,2,33,6
172,3,30,9
54,3,12,4
41,3,11,1
193,3,15,23
182,3,42,17
171,4,46,18
197,4,40,7
84,5,10,15
41,5,27,12
196,5,7,1
43,6,23,12
64,6,5,3
170,6,24,20
194,6,25,18
114,6,48,19
12,6,22,18
48,6,46,7
11,7,3,6
161,7,24,11
148,7,37,17
88,7,21,5
169,8,33,2
47,8,35,3
6,8,8,22
148,9,20,14
19,9,6,24
172,9,42,17
111,9,32,12
189,9,36,19
166,10,43,17
62,10,0,11
121,10,27,23
110,11,3,20
43,11,34,13
78,11,35,22
107,11,17,18
108,11,34,21
169,12,14,17
9,12,26,0
143,13,31,22
156,13,34,11
183,14,10,18
196,14,33,19
54,14,13,18
137,14,16,5
96,15,24,16
107,15,25,21
107,15,3,22
88,15,44,4
89,15,43,14
143,16,11,2
139,16,15,3
21,16,25,19
134,16,22,0
139,17,12,9
55,17,27,8
5,17,19,5
172,17,47,16
49,17,31,15
107,18,2,24
37,18,22,19
154,18,45,12
13,18,17,12
51,19,20,10
10,19,44,0
103,19,26,19
147,19,8,11
193,19,41,10
147,19,36,24
115,20,42,12
92,20,16,21
185,20,30,7
3,20,47,4
141,21,1,5
166,22,44,3
156,22,16,21
130,22,30,23
194,22,2,24
148,23,13,23
22,23,7,20
200,23,15,6
131,23,0,10
51,24,28,0
41,24,21,8
51,24,39,15
180,24,49,8
11,25,26,16
39,25,41,19
133,25,10,23
200,25,18,24
139,25,38,8
177,26,36,9
99,26,31,16
119,27,40,13
109,27,29,7
8,27,40,11
135,27,21,17
151,28,35,21
91,28,14,14
116,28,44,11
111,28,22,8
196,28,38,13
143,29,9,0
99,29,11,21
167,29,45,5
197,30,6,15
117,30,9,7
51,30,23,1
152,30,14,13
51,31,5,0
98,31,0,4
44,31,9,2
34,32,45,16
160,32,9,21
200,32,14,14
102,33,19,9
51,33,7,6
119,33,41,10
162,34,10,14
179,34,46,9
36,35,35,2
102,35,39,1
1,35,34,8
155,36,12,19
189,36,30,22
197,36,12,21
50,36,17,3
135,36,18,24
195,37,25,8
2,37,48,24
99,37,41,4
186,37,38,9
133,38,29,13
140,38,2,9
2,38,4,11
4,39,48,12
7,39,6,23
163,39,43,1
10,39,1,6
40,39,47,10
138,39,28,13
170,40,15,16
39,40,5,3
178,40,49,12
180,40,29,7
5,40,45,6
171,40,27,22
99,40,42,13
105,41,39,22
56,41,38,20
106,41,40,13
197,41,32,20
21,41,19,8
116,41,20,15
7,41,39,17
104,42,23,9
116,42,49,20
169,42,31,22
115,42,43,5
9,42,1,18
107,43,48,10
77,43,36,20
117,43,1,14
29,43,23,15
23,43,4,2
101,43,8,23
44,44,37,4
37,44,2,4
80,45,33,7
186,45,26,15
18,45,13,5
113,45,32,2
86,45,49,5
118,45,4,6
178,46,16,4
45,46,18,0
149,46,37,6
103,46,19,3
164,46,28,1
199,46,47,16
6,47,3,16
94,47,17,14
21,48,11,10
94,48,20,7
27,49,6,24
103,49,13,20
16,49,5,15
166,49,0,2
