volume,class_1,class_2
67,0,9
52,0,0
75,0,4
92,0,5
65,0,6
88,0,3
86,0,7
86,0,9
95,0,4
68,0,1
81,0,5
69,0,6
74,0,2
73,0,8
85,0,8
68,0,3
71,1,6
97,1,9
59,1,5
86,1,4
75,1,4
96,1,5
92,1,8
66,1,9
79,1,4
54,1,8
52,1,5
97,1,9
65,1,4
68,1,9
69,1,8
52,1,5
95,1,9
82,1,7
68,1,8
50,1,4
90,1,9
86,1,1
65,1,2
51,1,7
52,1,5
97,1,1
80,1,9
60,1,7
86,2,2
65,2,5
86,2,9
83,2,8
96,2,7
73,2,8
57,2,1
70,2,7
71,2,3
87,2,4
62,2,2
71,2,9
95,2,7
80,2,6
51,2,5
70,2,2
97,2,0
95,2,9
80,2,9
92,2,0
91,2,4
71,3,9
63,3,1
65,3,0
59,3,5
73,3,8
57,3,7
69,3,3
61,3,3
56,3,0
87,3,4
67,3,4
71,3,0
68,3,2
89,3,0
94,3,3
60,3,2
78,3,3
57,3,6
55,3,7
60,3,6
83,3,5
87,3,8
68,3,3
66,3,1
56,3,6
86,3,3
52,4,2
56,4,2
56,4,1
57,4,2
72,4,6
74,4,2
96,4,1
98,4,2
83,4,1
60,4,3
66,4,1
70,4,4
92,4,1
83,4,8
73,4,0
67,4,3
96,4,3
91,4,7
62,4,4
65,4,2
91,4,4
51,4,2
61,5,6
61,5,0
95,5,6
92,5,4
99,5,5
56,5,0
67,5,5
71,5,0
66,5,6
89,5,3
63,5,3
88,5,5
69,5,9
98,5,7
78,5,8
79,5,6
51,5,2
89,5,4
72,5,2
74,5,8
94,5,2
87,5,7
93,6,9
58,6,7
68,6,0
76,6,5
51,6,3
64,6,0
81,6,5
52,6,8
92,6,0
67,6,8
87,6,0
79,6,6
98,6,4
87,6,6
89,6,8
89,7,2
59,7,6
87,7,1
79,7,6
74,7,7
93,7,4
87,7,2
63,7,1
83,7,6
86,7,5
59,7,9
91,7,9
69,7,8
79,7,3
63,7,6
52,7,3
65,7,3
74,7,1
87,7,7
67,7,5
73,7,0
52,7,7
71,7,1
59,8,6
99,8,0
80,8,8
62,8,7
61,8,8
92,8,1
68,8,0
56,8,3
66,8,6
100,8,1
75,8,0
57,8,4
59,8,3
94,8,1
55,8,1
82,8,4
93,9,7
99,9,2
87,9,7
53,9,9
97,9,0
58,9,5
59,9,8
83,9,9
93,9,5
65,9,1
72,9,7
