volume,class_1,class_2,class_3
3.18,12,17,1
3.18,15,11,5
2.48,24,28,5
4.5,10,11,5
2.49,10,2,9
2.6,14,28,12
1.3,15,9,12
3.02,22,27,3
4.34,19,31,8
2.15,4,11,5
4.1,8,20,11
2.03,20,21,0
4.85,23,12,14
1.59,0,22,7
2.4,9,11,6
3.49,27,3,11
3.84,6,23,5
1.08,9,10,6
2.5,8,16,10
1.04,19,6,3
3.05,5,19,1
2.36,19,6,7
4.8,7,12,4
3.94,6,17,11
3.84,25,20,1
2.36,6,12,1
2.8,22,24,7
3.02,15,28,5
3.69,11,17,5
1.97,5,31,12
3.31,9,26,5
3.64,27,11,4
2.9,13,7,7
2.51,8,17,12
1.96,4,5,4
4.08,1,6,9
3.47,18,1,13
1.87,15,24,10
1.44,15,5,7
3.91,13,29,0
3.19,0,24,9
2.45,21,6,3
3.11,13,31,4
1.77,10,18,12
4.39,17,9,4
4.26,4,3,4
4.76,0,0,6
2.32,21,7,3
1.92,7,15,0
2.16,4,4,14
4.26,17,0,0
1.72,28,12,13
1.26,19,16,5
3.5,1,10,6
1.16,19,7,9
3.13,21,16,7
3.84,9,7,8
1.65,28,23,9
2.92,17,18,0
1.05,9,7,13
3.95,19,13,1
3.99,2,13,6
2.03,20,9,6
4.86,12,9,7
2.46,19,7,3
4.42,12,10,0
2.16,17,7,13
1.67,7,28,5
2.11,23,27,12
1.07,25,5,11
4.0,28,10,0
1.84,1,6,8
2.9,1,10,1
1.68,18,2,13
4.93,14,9,6
1.03,2,23,8
4.9,25,24,14
4.72,1,20,9
3.05,3,22,0
1.21,11,17,4
2.67,8,4,2
1.85,2,29,12
3.98,15,30,0
3.07,10,4,1
1.9,3,32,3
4.99,10,28,3
3.57,5,12,6
3.18,20,29,6
2.26,6,12,12
4.6,11,13,14
2.63,6,10,3
1.31,0,3,2
2.84,14,6,8
2.12,9,20,12
2.75,27,4,11
2.92,16,19,4
1.86,28,24,14
2.67,24,4,11
1.12,18,30,2
