volume,class_1,class_2
144,0,24
146,0,19
83,0,30
34,1,36
150,1,11
149,1,42
153,1,2
58,1,45
192,1,45
156,2,8
75,2,35
149,2,42
53,3,32
95,3,2
94,3,44
99,4,13
16,4,11
69,4,32
145,4,22
147,5,1
162,5,25
28,5,13
54,5,12
68,6,24
64,6,22
127,6,48
3,6,46
189,6,6
166,7,4
184,7,43
5,7,20
173,8,5
6,8,18
37,8,35
127,8,28
66,8,48
73,9,0
54,9,7
182,9,26
149,9,39
102,9,26
102,9,15
137,10,37
119,10,29
80,10,40
70,10,47
32,10,39
57,11,20
98,11,20
31,11,7
105,11,27
190,12,6
174,13,26
45,14,10
4,14,21
36,14,31
37,15,27
134,15,32
27,15,1
101,15,30
169,16,14
30,16,23
16,16,33
51,16,38
73,17,46
85,17,42
158,17,8
127,17,30
36,17,33
6,18,12
11,18,14
77,18,8
90,18,48
95,19,25
22,19,37
2,19,23
14,19,40
83,20,16
101,20,39
72,20,21
41,21,47
137,21,27
161,21,28
115,22,37
143,22,5
53,22,23
114,22,0
160,22,12
74,22,36
76,22,44
152,22,38
51,22,46
108,22,4
178,23,3
18,23,0
75,23,36
98,23,36
31,24,33
149,24,41
114,24,24
29,24,49
186,25,9
107,25,45
53,25,29
33,25,43
150,25,9
28,25,49
85,26,2
4,26,34
23,27,41
194,27,31
150,27,1
88,27,40
15,27,11
118,27,18
16,27,23
163,28,38
134,28,29
82,29,6
84,29,46
193,29,41
116,29,21
122,29,1
6,30,20
178,30,29
170,30,26
82,30,35
99,30,9
90,30,32
7,31,3
116,31,21
64,31,16
137,31,34
190,32,5
14,32,37
162,32,2
168,32,15
117,33,10
19,33,18
150,34,25
167,34,31
196,34,24
63,34,17
25,34,33
142,34,0
197,34,13
73,34,31
64,34,47
198,34,10
79,35,40
13,35,7
36,36,49
97,36,19
105,36,16
199,36,14
89,36,27
47,37,47
106,37,49
80,37,18
112,37,48
154,38,15
43,39,22
174,40,44
4,40,25
156,40,10
76,40,41
3,41,17
133,41,9
187,42,12
42,42,43
200,42,28
144,42,34
78,42,6
17,42,8
18,43,3
55,43,28
95,43,39
177,44,30
37,45,17
38,45,19
160,45,42
181,45,38
159,45,11
138,45,16
164,45,4
174,46,3
132,46,14
76,46,22
43,46,43
6,47,5
97,47,45
79,47,17
118,48,7
186,48,13
200,49,44
64,49,15
142,49,19
8,49,34
91,49,35
40,49,4
