volume,class_1
121,0
130,0
29,0
35,0
28,0
124,0
23,0
126,0
149,0
24,0
144,0
118,0
36,0
130,0
25,0
138,0
137,0
16,0
140,0
141,1
11,1
115,1
24,1
5,1
127,1
114,1
16,1
133,1
114,1
135,1
33,1
32,1
1,1
145,1
147,2
114,2
32,2
33,2
143,2
132,2
21,2
32,2
15,2
22,2
23,2
118,2
15,2
115,2
121,2
130,2
132,2
148,2
141,2
127,2
134,2
135,2
126,3
143,3
9,3
113,3
35,3
31,3
1,3
140,3
33,3
34,3
135,3
145,3
116,3
13,3
36,3
134,3
129,3
140,3
29,3
137,3
138,3
123,3
37,3
37,3
35,3
9,3
18,4
137,4
13,4
8,4
13,4
13,4
5,4
144,4
115,4
117,4
113,4
26,4
19,4
17,4
144,4
149,4
117,4
125,4
6,4
30,5
13,5
114,5
17,5
116,5
36,5
7,5
147,5
22,5
117,5
19,5
21,5
123,5
27,5
150,5
2,5
123,5
10,5
149,5
129,5
133,6
149,6
123,6
5,6
117,6
138,6
127,6
122,6
19,6
125,6
9,6
4,6
21,6
25,6
114,6
114,6
137,6
125,6
117,6
16,6
12,6
113,7
112,7
134,7
11,7
21,7
114,7
10,7
1,7
137,7
112,7
24,7
120,7
115,7
9,7
120,7
23,7
122,8
29,8
149,8
137,8
136,8
33,8
17,8
125,8
35,8
19,8
16,8
6,8
20,8
6,8
13,8
143,9
24,9
149,9
145,9
147,9
143,9
11,9
147,9
135,9
119,9
26,9
17,9
2,9
21,9
150,9
131,9
114,9
137,9
30,9
1,9
14,9
118,9
6,9
114,9
25,9
15,9
29,9
