volume,class_1,class_2
145,0,2
140,0,12
34,0,11
32,1,16
36,1,23
29,1,8
22,1,1
27,2,13
149,2,16
136,3,11
148,3,15
14,3,8
7,4,19
123,4,14
14,4,1
133,4,8
143,4,6
147,4,1
20,5,10
10,5,4
2,5,14
131,5,5
13,6,19
149,6,10
4,6,23
33,6,17
114,6,2
28,7,3
3,7,8
140,8,13
29,8,5
19,8,18
23,8,0
10,8,21
129,8,20
148,8,1
8,9,23
126,9,12
146,9,6
124,9,24
21,9,10
35,9,4
130,9,5
28,10,2
137,10,7
142,10,22
142,10,22
18,10,15
116,11,9
130,11,21
3,11,14
32,12,22
15,12,5
4,13,5
113,13,23
11,14,0
5,15,13
124,15,23
124,15,24
3,16,6
19,16,9
112,16,1
2,17,24
124,17,4
118,18,0
131,18,7
146,18,11
14,18,11
130,18,0
133,19,20
143,19,7
113,20,22
135,20,4
150,20,15
133,20,21
20,21,14
129,21,22
117,21,11
124,21,18
113,22,20
34,22,23
6,23,4
9,24,2
122,24,22
8,24,6
142,24,18
14,24,6
117,24,13
138,25,16
122,25,20
117,25,21
29,25,0
143,26,16
150,26,11
37,26,7
139,26,19
9,27,14
4,27,1
139,27,24
132,28,23
18,28,17
34,28,1
120,28,10
28,28,16
36,28,20
8,29,18
123,29,3
28,29,17
120,29,20
7,29,21
116,30,8
28,30,9
21,30,12
11,30,19
20,31,5
138,31,0
7,31,8
13,32,16
116,32,17
114,32,22
143,32,18
1,32,12
135,33,14
137,33,18
141,33,15
147,33,15
26,33,6
149,34,17
7,34,2
8,34,20
147,35,6
149,35,0
141,35,11
20,35,21
18,35,3
141,36,9
123,36,13
20,36,16
127,36,15
16,37,3
146,37,14
31,37,7
144,37,3
126,37,24
131,37,17
142,38,9
36,38,10
112,38,8
5,39,2
136,39,12
136,39,24
142,39,9
19,39,12
118,39,3
147,39,3
115,39,14
114,39,13
34,40,19
32,40,21
132,40,9
132,41,10
26,41,1
35,41,15
134,41,4
9,41,10
144,41,20
113,41,18
23,42,22
131,42,13
28,42,10
18,42,11
37,42,5
144,42,6
136,42,4
127,42,2
112,43,8
136,43,7
122,44,17
11,44,3
135,44,19
134,44,12
125,44,7
125,44,7
120,45,15
34,45,4
35,45,16
138,46,18
124,46,24
24,46,5
146,47,24
14,47,21
137,47,9
128,47,13
131,47,19
18,48,23
33,48,19
129,48,12
113,48,17
19,49,2
133,49,0
