volume,class_1,class_2,class_3
17,0,8,0
33,0,14,13
123,0,17,10
148,1,7,15
2,1,22,22
125,1,1,10
16,1,14,7
122,1,2,9
26,1,10,15
10,2,17,20
13,2,15,3
147,2,7,2
30,2,5,17
1,2,20,1
114,2,16,4
34,2,1,8
142,2,11,12
148,2,24,23
146,2,3,7
116,3,24,15
29,3,18,6
115,3,20,8
8,3,2,22
25,3,5,7
13,3,16,14
127,3,1,13
135,3,5,14
130,3,7,18
135,3,18,20
28,3,10,1
21,3,0,1
31,3,13,19
114,4,20,11
138,4,12,20
25,4,18,13
131,4,14,16
34,4,4,24
124,4,11,16
143,4,20,18
30,4,7,1
112,5,12,2
13,5,14,4
13,5,0,0
133,6,11,4
150,6,22,14
10,6,21,18
22,6,22,4
10,6,4,2
149,7,6,7
28,7,6,19
14,7,17,7
6,7,20,22
134,7,4,10
136,7,4,9
149,7,22,6
128,7,23,0
9,7,3,7
21,7,3,3
143,7,7,23
137,8,21,14
20,8,19,10
129,8,12,14
124,8,12,21
121,8,19,16
136,8,23,8
9,8,5,20
8,9,0,17
128,9,9,19
1,9,9,22
2,9,10,3
36,9,12,5
118,10,18,6
3,10,20,8
24,10,23,5
21,10,12,1
128,10,24,9
142,10,0,10
30,10,19,18
34,11,15,5
150,11,9,16
23,11,19,15
136,11,14,16
141,11,23,15
29,11,11,24
16,11,8,17
8,11,6,1
143,11,5,23
139,11,23,7
121,11,15,11
31,11,6,23
137,11,17,12
5,12,8,19
26,12,7,6
150,12,13,18
116,12,11,19
145,12,2,2
136,12,22,10
146,13,2,22
35,13,6,9
36,13,0,20
33,13,22,0
143,13,7,0
143,13,23,11
2,13,6,23
32,14,0,2
30,14,17,4
17,14,2,21
15,14,11,21
16,14,8,5
5,14,20,1
4,14,24,12
127,14,3,21
124,14,1,12
145,15,8,3
5,15,15,7
24,15,3,23
146,15,14,11
130,15,9,21
133,15,4,14
145,16,3,8
21,16,17,23
5,16,9,9
146,16,1,17
144,16,2,3
26,16,22,9
14,16,24,24
16,16,8,10
132,16,9,5
112,16,11,0
7,16,20,17
24,16,12,15
27,17,10,13
16,17,10,24
114,17,13,22
16,17,14,16
144,17,16,19
4,17,10,14
8,17,18,10
139,17,4,4
142,17,21,14
14,17,21,17
13,18,8,3
37,18,1,15
23,18,19,8
128,18,0,16
117,19,18,5
4,19,21,5
26,19,16,24
125,19,24,18
4,19,1,3
114,19,13,0
124,19,5,1
140,20,16,11
114,20,13,17
31,20,3,8
120,20,19,12
121,20,6,18
24,20,1,22
149,20,17,19
17,20,23,6
135,20,9,4
114,21,14,20
25,21,15,20
128,21,5,6
31,21,13,20
34,21,21,12
17,21,3,13
28,21,9,16
25,21,4,11
19,21,24,5
24,21,15,19
31,21,6,12
125,21,11,8
143,22,15,24
19,22,4,12
129,22,19,13
25,22,19,13
21,22,22,13
32,22,2,24
145,22,16,3
26,23,2,9
134,23,13,17
134,23,0,0
14,23,24,4
9,23,12,21
120,24,17,24
26,24,21,2
35,24,21,2
116,24,7,11
128,24,23,22
5,24,13,6
23,24,5,21
17,24,8,2
26,24,16,15
130,24,18,23
120,24,10,9
115,24,18,6
144,24,15,11
125,24,10,18
114,24,16,21
