volume,class_1
38,0
48,0
31,0
29,0
34,0
35,0
28,0
25,0
31,0
48,0
40,0
34,0
43,0
47,0
43,0
43,0
45,1
34,1
36,1
47,1
44,1
42,1
32,1
28,1
35,1
43,1
40,1
39,1
25,1
48,1
36,1
40,1
32,1
25,1
27,1
31,1
43,1
47,1
30,1
30,1
50,1
49,1
29,2
32,2
50,2
46,2
33,2
32,2
49,2
33,2
36,2
44,2
48,2
47,2
33,2
28,2
30,2
38,2
40,2
39,2
38,2
38,2
48,2
26,2
37,3
49,3
44,3
41,3
46,3
36,3
46,3
34,3
28,3
44,3
28,3
45,3
34,3
28,3
41,3
27,3
37,3
49,3
30,4
47,4
35,4
47,4
41,4
26,4
35,4
49,4
50,4
37,4
48,4
40,4
32,4
48,4
31,4
28,4
26,4
30,5
30,5
40,5
25,5
28,5
49,5
46,5
31,5
37,5
40,5
31,5
37,5
48,5
40,5
35,5
38,5
44,5
50,5
39,5
48,5
43,5
47,5
28,5
40,5
30,5
34,5
45,6
43,6
31,6
47,6
25,6
41,6
28,6
38,6
31,6
34,6
25,6
35,6
31,6
34,7
26,7
39,7
50,7
36,7
47,7
33,7
25,7
50,7
42,7
49,7
29,7
37,7
37,7
39,7
35,7
44,7
28,7
39,7
45,7
37,7
27,7
46,7
27,7
29,7
37,7
26,7
31,7
50,8
47,8
30,8
36,8
49,8
37,8
39,8
46,8
50,8
41,8
41,8
36,8
42,8
48,8
42,8
29,9
26,9
33,9
27,9
37,9
34,9
34,9
39,9
32,9
35,9
25,9
36,9
31,9
26,9
25,9
46,9
39,9
44,9
37,9
