volume,class_1,class_2
152,0,4
151,0,0
32,0,6
22,0,7
47,0,0
32,0,8
185,0,2
46,0,2
152,0,2
27,0,8
50,0,9
47,0,7
46,1,9
48,1,1
162,1,4
49,1,1
19,1,9
30,1,7
177,2,4
8,2,7
197,2,1
1,2,3
187,2,1
154,2,4
163,2,0
198,2,6
17,3,2
151,3,4
174,3,1
43,3,9
15,3,1
44,3,5
44,4,2
154,4,4
165,4,7
154,4,1
198,4,9
18,4,7
199,4,1
159,5,5
23,5,4
191,5,2
170,5,4
50,5,3
49,5,2
16,5,0
19,5,3
16,5,6
180,5,6
29,5,8
181,5,2
156,6,2
193,6,5
198,6,5
151,6,7
17,7,3
157,7,1
185,7,6
30,7,8
4,7,3
172,7,6
39,7,0
190,7,3
193,7,7
178,8,3
17,8,8
18,8,6
188,8,1
193,8,3
196,8,4
23,8,5
15,8,5
1,8,0
24,9,6
11,9,0
5,9,4
23,9,0
9,10,2
163,10,8
150,11,9
198,11,7
174,11,6
5,11,3
199,11,8
48,11,7
13,11,0
163,11,5
25,11,7
172,12,7
3,12,4
150,12,1
185,12,0
46,12,5
170,12,0
31,12,1
44,12,6
196,12,4
11,12,3
9,12,0
182,12,0
179,12,2
152,12,6
191,12,1
158,12,3
165,13,2
8,13,7
6,13,5
159,13,8
178,13,4
27,13,4
164,13,8
18,13,5
36,14,2
14,14,0
25,14,7
46,14,6
171,14,1
197,14,7
151,14,9
162,14,5
26,14,9
168,15,1
29,15,0
4,15,1
30,15,9
196,15,1
197,15,2
179,15,9
170,15,8
9,16,5
44,16,9
3,16,5
176,16,2
160,16,7
178,16,0
200,17,8
162,17,2
34,17,9
166,17,7
6,17,4
14,17,7
42,17,4
191,17,2
38,17,0
31,17,6
159,18,5
196,18,4
23,18,8
166,18,6
179,18,1
157,18,8
6,18,0
197,19,6
42,19,6
26,19,6
190,19,5
170,19,6
156,19,9
163,19,8
1,19,8
175,19,2
23,19,9
30,20,4
26,20,5
162,20,3
188,20,2
25,20,3
172,20,6
198,21,9
21,21,2
150,21,4
165,21,9
36,21,8
150,21,3
192,21,8
11,21,3
172,22,3
10,22,9
157,22,0
178,22,3
171,22,7
168,22,3
200,22,8
17,22,3
26,22,5
197,23,1
159,23,4
50,23,0
3,23,5
39,23,6
16,23,3
168,23,8
195,23,5
36,24,9
45,24,9
163,24,7
17,24,9
5,24,8
198,24,1
157,24,5
