volume,class_1
200,0
128,0
112,0
188,0
11,1
25,1
90,1
189,2
7,2
137,2
27,2
178,2
101,3
183,3
72,3
94,3
157,3
59,3
34,3
123,3
146,3
168,3
31,3
106,4
132,4
7,4
160,4
149,5
140,5
153,5
171,5
23,5
68,5
193,5
82,5
21,5
123,5
3,5
95,5
173,5
194,6
20,6
72,6
137,6
43,6
42,6
63,6
33,6
116,6
142,6
154,7
157,7
81,7
126,7
156,7
161,7
183,7
73,7
186,7
158,7
156,8
65,8
118,8
1,8
74,8
120,8
105,8
147,9
103,9
56,9
24,9
161,9
171,9
173,9
10,9
72,10
189,10
182,10
5,10
157,10
81,10
65,10
105,10
111,10
109,10
135,10
124,10
105,10
176,10
176,10
38,11
151,11
68,11
23,11
16,11
139,11
168,11
16,11
141,12
168,12
120,12
164,12
32,13
100,13
14,13
85,13
72,13
71,13
195,14
88,14
196,14
164,14
112,14
77,14
52,14
125,14
127,14
88,15
51,15
86,15
175,16
162,16
74,16
34,16
120,16
198,16
109,16
15,16
146,16
15,16
61,16
144,16
140,16
90,16
44,17
198,17
57,17
15,17
97,17
38,17
38,17
128,18
186,18
38,18
79,18
115,18
152,18
64,18
146,18
48,18
77,18
150,18
183,18
141,19
160,19
123,19
14,19
153,19
7,20
141,20
10,20
89,20
139,20
41,20
132,20
153,20
194,21
35,21
72,21
55,21
163,21
157,21
63,21
43,22
179,22
18,22
25,22
4,22
173,22
103,22
22,22
36,22
139,22
102,22
83,23
151,23
31,23
65,23
178,23
5,23
31,23
42,23
57,23
35,23
124,24
84,24
71,24
101,24
121,24
12,24
