volume,class_1
39,0
19,0
21,0
12,0
17,0
46,0
50,0
38,0
46,0
1,0
38,0
34,0
49,0
48,0
3,0
2,0
50,0
36,0
42,0
22,0
24,0
1,0
10,0
39,0
21,0
22,0
47,0
11,1
17,1
10,1
17,1
37,1
21,1
39,1
19,1
39,1
37,2
15,2
10,2
28,2
7,2
37,2
9,2
37,2
30,2
24,2
40,2
15,2
27,2
10,2
23,2
16,2
11,2
48,2
33,2
8,2
8,2
32,2
27,2
49,2
47,2
31,2
10,3
22,3
8,3
2,3
28,3
46,3
16,3
2,3
31,3
39,3
4,3
19,3
7,3
49,3
44,3
6,3
43,3
20,3
1,3
15,3
15,3
25,3
23,3
38,3
45,4
16,4
27,4
31,4
34,4
35,4
39,4
3,4
29,4
27,4
45,4
39,4
37,4
12,4
25,4
26,4
16,4
44,4
50,4
29,5
19,5
23,5
48,5
43,5
27,5
20,5
17,5
50,5
28,5
47,5
20,5
13,6
29,6
47,6
21,6
1,6
25,6
37,6
24,6
14,6
46,6
31,6
30,6
22,6
17,6
20,6
11,6
14,6
29,6
14,6
21,6
18,7
21,7
43,7
7,7
11,7
50,7
42,7
12,7
1,7
11,7
11,7
17,7
42,7
38,7
13,7
37,7
45,7
50,7
23,7
46,7
26,7
16,7
3,7
4,7
24,7
27,7
25,8
29,8
28,8
44,8
6,8
43,8
22,8
45,8
44,8
40,8
23,8
11,8
15,8
43,8
15,8
22,8
43,8
32,8
20,8
36,9
35,9
9,9
25,9
48,9
37,9
49,9
29,9
41,9
12,9
34,9
40,9
47,9
4,9
37,9
27,9
44,9
2,9
