volume,class_1,class_2
26,0,2
39,0,13
14,0,0
50,0,17
16,0,18
32,0,5
22,0,1
17,0,49
16,0,35
11,0,11
34,0,8
25,0,19
4,0,17
13,0,14
22,0,32
42,0,7
13,0,45
23,0,31
23,1,16
21,1,25
45,1,13
38,1,23
40,1,7
16,1,42
6,1,22
22,1,35
30,1,3
3,1,23
36,1,42
25,1,29
9,1,22
46,1,36
15,1,26
15,1,25
49,1,41
37,1,21
9,1,11
28,1,39
13,1,45
42,1,44
24,2,18
13,2,15
12,2,7
12,2,29
44,2,27
9,2,13
48,2,28
46,2,40
48,2,46
8,2,3
34,2,10
9,2,8
18,2,46
22,2,39
11,2,11
26,2,14
20,2,40
21,2,19
22,2,20
22,3,9
27,3,15
10,3,30
13,3,12
15,3,22
28,3,19
34,3,15
10,3,19
48,3,14
2,3,2
15,3,10
17,3,3
27,3,9
49,3,41
22,3,31
35,3,36
30,3,17
20,3,1
23,3,43
1,3,0
25,3,43
37,3,37
23,3,28
41,3,34
24,4,1
26,4,47
5,4,29
50,4,12
18,4,4
31,4,26
36,4,6
36,4,37
45,4,49
30,4,32
45,4,27
16,4,28
14,4,49
13,4,7
33,4,24
14,4,40
15,4,33
37,4,45
20,4,14
29,4,40
23,4,16
50,5,44
16,5,2
38,5,47
27,5,34
24,5,39
45,5,10
40,5,0
33,5,9
8,5,30
7,5,20
18,5,28
16,5,24
43,5,25
15,5,4
16,5,33
9,5,48
11,5,12
1,5,18
33,5,48
23,5,13
3,5,38
18,5,0
28,6,43
29,6,23
20,6,44
30,6,11
50,6,1
2,6,37
49,6,21
22,6,24
34,6,48
42,6,44
14,6,41
38,6,6
35,6,24
48,6,43
21,6,4
33,6,17
12,6,20
32,6,5
15,6,31
23,7,27
12,7,32
33,7,18
39,7,21
10,7,2
39,7,36
11,7,38
47,7,30
46,7,38
35,7,6
15,7,47
21,7,22
39,7,23
6,7,26
33,7,21
47,7,46
44,7,35
3,7,3
28,7,42
30,7,20
13,7,8
17,8,47
17,8,15
20,8,41
50,8,32
2,8,16
19,8,10
29,8,31
25,8,33
24,8,9
24,8,38
45,8,5
43,8,4
44,8,16
18,8,8
37,8,49
18,8,37
14,8,29
20,8,35
38,8,25
46,8,5
5,8,46
48,8,33
9,8,30
17,9,42
16,9,39
17,9,34
26,9,45
24,9,27
14,9,6
18,9,36
5,9,12
17,9,34
47,9,26
4,9,48
