volume,class_1
2,0
12,0
23,0
23,0
13,0
22,0
4,0
2,0
16,0
3,0
2,0
15,0
9,0
16,0
25,0
4,0
20,0
10,0
8,0
2,0
4,0
25,0
17,1
5,1
18,1
22,1
19,1
21,1
20,1
24,1
13,1
17,1
23,1
20,1
6,1
2,1
7,1
15,1
20,1
2,2
2,2
22,2
2,2
10,2
17,2
18,2
2,2
3,2
23,2
25,2
24,2
1,2
15,2
17,2
2,2
7,2
3,3
1,3
16,3
1,3
14,3
9,3
16,3
10,3
22,3
17,3
18,3
21,3
18,3
13,3
11,3
21,3
9,3
22,3
1,3
15,3
4,3
3,3
22,3
12,3
22,4
14,4
10,4
19,4
9,4
3,4
17,4
10,4
20,4
12,4
3,4
22,4
23,4
17,4
23,4
20,4
15,5
16,5
20,5
4,5
19,5
4,5
17,5
17,5
6,5
13,5
8,5
14,5
4,5
1,5
2,5
8,5
25,5
14,5
14,5
17,5
14,5
17,5
2,5
12,5
12,5
2,5
19,5
14,5
8,5
4,5
11,5
7,5
23,6
8,6
9,6
16,6
3,6
7,6
9,6
23,6
4,6
12,6
6,6
21,6
8,6
1,6
23,6
15,6
14,6
20,6
13,6
6,6
18,7
24,7
8,7
23,7
21,7
23,7
24,7
16,7
18,7
3,7
25,7
6,7
6,8
18,8
3,8
3,8
22,8
7,8
6,8
16,8
24,8
17,8
8,8
4,8
1,8
14,8
22,8
7,8
15,8
23,9
11,9
13,9
18,9
4,9
16,9
3,9
10,9
25,9
24,9
5,9
14,9
10,9
3,9
19,9
3,9
25,9
22,9
18,9
12,9
3,9
2,9
20,9
