volume,class_1,class_2
195,0,13
65,0,21
113,0,21
81,0,18
153,0,1
8,0,12
66,0,16
143,1,11
113,1,20
114,1,10
90,2,16
184,2,11
31,2,5
34,2,7
15,2,16
141,2,16
165,2,0
123,2,13
23,3,2
153,4,9
80,4,9
80,5,1
138,5,7
162,5,23
123,5,11
128,6,12
69,6,7
23,6,3
89,7,8
125,7,19
39,7,19
136,7,5
29,8,7
134,8,0
8,8,22
77,8,4
186,8,1
2,9,3
167,9,13
92,9,11
32,9,13
198,9,16
124,9,17
22,9,22
24,9,10
130,10,12
1,10,23
132,11,7
13,11,23
38,11,12
61,11,14
20,12,7
147,12,20
152,12,2
92,13,4
163,13,19
187,13,14
177,13,14
47,14,20
11,14,1
47,14,1
118,14,17
6,15,8
83,15,6
195,15,2
158,16,20
30,16,18
119,16,24
90,16,15
155,17,17
68,17,20
123,17,10
110,17,9
83,18,23
109,18,8
76,18,9
108,18,15
12,18,17
70,18,5
53,19,22
99,19,8
104,19,12
58,20,13
119,20,19
134,20,3
186,20,22
92,21,3
154,21,10
59,21,12
54,21,23
146,22,16
8,22,9
145,23,10
8,23,14
68,23,24
125,23,10
28,23,24
54,23,7
43,24,2
102,25,2
184,25,5
7,25,21
55,25,2
138,26,16
32,26,8
3,26,13
150,27,8
69,27,13
101,27,17
15,27,23
140,27,24
99,27,0
123,28,10
186,28,17
156,28,18
140,29,8
69,29,0
129,29,21
134,29,8
35,30,1
31,30,11
119,30,12
86,31,21
63,31,4
62,31,5
156,32,21
158,32,24
103,32,3
132,33,1
175,33,0
185,33,7
137,33,15
186,33,10
158,34,2
194,34,15
51,34,4
199,34,17
37,35,12
166,35,19
128,35,21
109,35,20
105,35,6
17,35,0
67,36,4
128,36,6
112,36,0
67,37,14
175,37,4
112,37,21
5,38,3
9,38,5
43,38,2
58,38,22
103,38,1
60,38,5
122,38,14
147,38,18
55,39,3
117,39,3
192,39,6
180,39,22
163,39,6
72,39,15
193,40,6
153,40,24
136,40,4
109,40,19
89,40,14
80,40,20
132,41,11
173,41,11
42,42,15
122,42,23
7,42,6
167,42,0
17,42,19
87,43,4
63,43,11
148,44,20
137,44,9
140,44,23
188,44,18
47,44,9
1,45,18
47,45,17
90,45,22
102,46,5
30,46,18
3,46,24
52,47,24
197,47,14
59,47,19
149,47,15
49,48,13
131,48,22
9,49,6
70,49,15
51,49,16
78,49,9
29,49,18
