volume,class_1,class_2
50,0,17
50,0,22
34,0,19
27,0,7
34,1,8
44,1,22
26,1,5
27,1,1
31,1,21
47,1,10
43,1,8
38,1,20
34,1,14
39,1,23
33,1,1
43,2,0
34,2,5
49,2,6
50,2,15
46,2,24
28,2,1
33,2,6
46,3,16
36,3,23
47,3,10
33,3,22
38,3,12
32,3,18
37,3,24
40,3,22
35,4,4
40,4,21
34,4,10
25,4,17
29,4,13
49,4,16
40,4,23
37,5,1
48,5,24
38,5,12
38,5,17
42,5,12
41,5,16
50,5,14
48,5,20
30,5,1
32,5,6
49,5,21
42,6,14
37,6,3
36,6,1
46,6,20
33,6,23
42,6,21
38,6,9
42,6,11
36,7,22
30,7,15
49,7,8
34,7,5
27,7,3
29,7,19
43,7,15
46,7,0
31,7,4
43,8,13
32,8,11
29,8,15
47,8,23
49,8,3
33,8,7
34,9,22
29,9,9
39,9,6
48,9,17
46,9,0
50,9,24
31,9,1
32,9,15
37,9,19
43,9,0
49,10,16
41,10,10
28,10,3
40,10,3
42,10,13
46,10,7
32,10,19
25,11,18
37,11,7
46,11,18
32,11,17
34,11,5
45,11,20
40,11,11
49,12,18
28,12,8
42,12,15
49,12,23
44,12,6
33,12,3
37,12,0
44,12,2
50,13,6
40,13,4
46,13,13
41,13,23
50,13,24
41,13,13
31,13,19
26,13,10
45,14,16
31,14,17
43,14,7
37,14,21
30,14,14
26,14,11
27,14,20
41,14,13
42,14,11
33,14,13
49,14,19
32,14,17
50,15,5
33,15,6
38,15,12
29,15,18
27,15,20
43,16,21
39,16,16
31,16,24
26,16,22
49,16,0
25,16,14
44,16,2
47,16,14
35,16,2
42,16,10
48,16,1
28,17,20
43,17,22
29,17,12
30,17,11
34,17,10
28,17,9
34,18,15
33,18,18
35,18,5
27,18,17
35,18,9
36,18,9
41,18,5
35,18,11
37,19,20
26,19,8
40,19,13
34,19,0
31,19,2
26,19,11
27,19,8
43,20,9
49,20,18
29,20,0
32,20,12
44,20,3
47,20,4
37,20,8
30,21,16
36,21,4
48,21,2
38,21,4
36,21,6
29,21,9
43,21,2
42,21,14
46,22,16
47,22,14
38,22,23
42,22,7
49,22,7
27,22,9
29,22,2
33,22,21
27,23,7
45,23,12
30,23,19
33,23,21
30,23,4
36,23,15
43,23,24
37,24,10
48,24,18
31,24,3
50,24,4
27,24,19
38,24,8
39,24,2
34,24,5
30,24,24
35,24,12
