volume,class_1,class_2
36,0,2
135,0,9
24,0,5
20,0,1
23,0,0
35,0,3
26,0,8
147,0,5
6,0,6
22,0,2
25,0,7
129,0,5
14,0,6
122,0,6
25,0,5
139,0,2
121,1,0
146,1,0
23,1,5
9,1,9
121,1,1
122,1,3
146,1,6
121,1,4
135,1,4
29,1,4
35,1,3
141,1,3
112,1,1
22,1,5
140,1,0
138,1,8
2,1,7
3,1,3
3,1,4
147,1,6
16,1,0
147,1,4
21,1,7
24,1,5
120,1,2
131,1,2
13,2,9
7,2,8
26,2,6
135,2,7
30,2,2
112,2,7
34,2,5
3,2,2
28,2,0
14,2,5
15,2,7
25,2,4
123,2,2
9,2,9
137,2,1
143,2,6
25,2,9
14,2,7
148,2,2
143,2,9
148,2,7
128,2,7
8,2,4
6,3,1
112,3,5
117,3,8
116,3,7
9,3,3
138,3,7
120,3,3
132,3,6
35,3,3
138,3,5
117,3,8
37,3,0
5,3,7
28,3,3
142,3,3
5,3,1
112,3,9
134,4,6
12,4,9
36,4,7
141,4,0
21,4,1
20,4,0
113,4,2
137,4,8
113,4,7
126,4,5
129,4,2
29,4,3
10,4,1
34,4,3
18,4,5
146,4,4
17,4,1
126,4,6
137,4,0
137,5,4
120,5,4
12,5,5
128,5,5
27,5,8
146,5,1
143,5,0
136,5,6
115,5,8
17,5,4
120,5,8
34,5,6
9,5,1
112,6,9
121,6,9
2,6,0
22,6,3
35,6,5
28,6,2
14,6,9
30,6,8
9,6,1
126,6,2
130,6,5
140,6,7
15,6,6
27,6,8
10,6,2
125,6,8
131,6,1
141,6,8
32,6,6
36,6,8
27,6,1
10,6,3
33,6,1
119,6,0
150,7,2
135,7,5
123,7,3
7,7,4
114,7,1
125,7,7
5,7,0
17,7,9
143,7,0
120,7,9
4,7,4
31,7,1
130,7,7
129,7,8
33,7,8
146,7,3
18,7,2
147,7,2
27,8,8
34,8,4
15,8,0
114,8,3
6,8,9
7,8,9
150,8,7
7,8,5
32,8,7
36,8,5
30,8,4
1,8,2
146,8,6
142,8,3
17,8,6
128,8,1
142,8,6
34,8,9
10,8,9
34,8,8
143,8,8
142,8,0
31,8,0
127,9,6
31,9,4
30,9,4
18,9,8
36,9,4
18,9,6
7,9,6
27,9,0
10,9,7
139,9,1
120,9,9
22,9,3
129,9,9
112,9,1
112,9,3
121,9,0
137,9,4
32,9,2
113,9,2
131,9,9
131,9,4
