volume,class_1
55,0
49,0
72,0
40,0
75,1
16,1
73,1
79,1
14,1
17,2
133,2
37,2
44,2
139,2
19,3
92,3
66,3
106,3
106,3
94,3
7,4
9,5
88,5
81,5
60,5
87,6
115,6
114,7
33,7
50,7
74,7
141,8
73,8
78,9
102,9
63,9
27,10
85,10
10,10
88,10
66,10
103,10
66,11
10,11
135,11
39,11
114,11
118,12
24,12
59,12
22,12
51,13
126,13
19,13
81,13
83,13
31,13
66,14
6,14
134,14
103,14
87,15
9,15
63,15
140,15
90,15
6,16
8,17
76,18
128,18
4,18
122,18
11,19
30,19
64,19
3,19
89,19
144,20
113,21
39,22
62,22
66,22
28,22
2,23
8,23
42,23
68,24
144,24
137,24
21,24
34,24
145,24
113,24
132,25
2,25
94,25
128,26
48,26
74,26
113,27
80,27
63,27
44,27
139,27
86,27
106,28
23,28
130,29
26,29
46,29
96,29
113,29
145,30
35,30
93,30
121,30
92,30
21,31
79,31
77,31
63,31
9,31
30,32
141,32
109,32
67,32
150,32
150,32
91,32
12,33
17,33
89,33
136,34
80,34
84,34
140,34
144,35
45,35
8,35
137,35
112,35
149,35
29,35
73,35
114,36
124,36
81,36
103,36
149,36
128,37
100,38
111,38
101,39
98,39
46,39
32,39
84,40
4,40
116,40
83,40
96,40
128,41
26,41
96,41
27,41
14,42
101,42
54,42
83,42
20,42
54,43
68,43
41,44
16,44
1,45
115,45
52,45
100,45
31,45
51,46
118,46
114,46
77,46
104,46
13,47
65,47
142,47
89,48
70,48
31,48
98,48
131,48
120,48
25,48
68,48
82,48
61,49
104,49
112,49
122,49
