volume,class_1,class_2,class_3
35,0,22,19
6,0,3,0
2,0,16,30
5,1,3,20
34,1,23,46
1,1,3,34
14,1,13,12
36,1,2,31
25,2,24,3
17,2,24,38
29,2,15,5
30,2,17,5
20,2,18,23
32,2,4,4
27,2,22,15
2,2,24,9
14,3,14,31
33,3,6,49
32,3,22,24
14,3,14,33
27,4,16,29
8,4,22,38
13,4,0,34
29,4,13,8
32,4,18,1
18,4,22,2
22,4,20,15
8,5,4,41
16,5,21,26
16,5,21,5
29,6,16,32
2,6,12,27
29,6,11,41
9,6,8,49
14,6,21,35
37,7,14,49
36,7,5,36
34,7,14,31
23,7,22,20
12,8,6,28
16,8,24,19
34,9,23,45
34,9,20,40
11,9,8,19
17,9,13,32
26,9,9,26
21,10,13,27
1,11,6,6
13,11,16,6
7,11,0,35
10,11,5,25
21,11,4,38
6,12,0,7
25,12,21,13
8,12,3,37
8,12,15,8
10,13,19,22
22,13,5,46
9,13,3,7
6,13,13,40
13,14,7,43
7,14,23,42
25,14,11,47
17,15,11,23
27,16,2,2
25,16,17,43
5,16,19,44
4,16,17,30
25,17,3,28
27,17,9,4
1,17,4,14
14,17,0,23
26,17,11,5
21,17,6,9
35,18,17,11
23,18,16,20
30,18,15,40
3,19,1,33
18,20,7,27
29,21,12,44
10,21,9,35
27,21,14,30
30,21,0,38
34,21,17,14
31,21,24,37
9,21,6,42
30,22,8,13
16,22,22,18
5,22,9,0
34,22,23,39
35,23,12,41
7,23,2,30
31,23,9,9
10,23,19,28
29,23,4,45
32,24,11,4
15,24,11,7
6,24,10,6
34,25,8,32
17,25,7,49
8,25,1,34
6,25,19,17
11,25,0,18
31,25,1,37
17,26,16,21
28,26,13,24
27,26,7,16
30,26,0,43
19,27,7,24
25,27,8,12
36,27,18,3
12,27,2,16
31,27,2,19
20,27,10,22
8,27,20,22
7,28,10,18
6,28,2,0
32,28,23,26
31,28,23,43
24,28,22,48
28,29,3,29
26,29,1,15
35,30,12,48
23,30,0,8
23,30,23,11
13,30,20,23
12,31,11,15
34,31,10,31
20,31,21,36
12,31,24,21
8,31,8,46
6,31,2,25
20,32,8,21
9,32,1,27
24,32,8,39
35,32,17,8
19,32,6,17
12,32,19,1
6,32,4,13
20,33,16,47
22,33,12,26
30,34,16,12
8,34,18,32
37,34,18,42
1,35,20,46
7,35,17,39
22,35,18,10
20,35,20,10
6,36,15,44
27,36,14,11
21,36,5,10
19,36,1,33
18,37,6,10
10,37,19,13
34,37,1,36
22,37,18,48
27,37,21,39
35,37,7,1
5,37,5,28
22,38,9,14
21,38,18,9
25,38,15,2
29,39,21,18
15,39,5,20
22,39,6,35
14,39,2,33
9,39,13,16
29,39,10,14
32,40,10,12
21,40,4,45
1,40,24,47
4,40,12,7
19,41,17,17
16,42,5,34
26,43,7,42
24,43,20,25
17,44,9,40
24,44,14,0
4,44,4,11
35,45,19,6
19,45,15,24
8,45,15,16
14,45,15,3
19,46,7,21
32,46,13,22
1,46,1,29
21,46,5,47
14,46,12,36
29,46,10,29
15,47,19,37
20,47,11,4
13,47,23,45
17,47,9,48
6,47,21,17
32,48,14,25
9,48,24,3
16,48,20,41
29,49,3,44
28,49,10,2
25,49,12,1
