volume,class_1
42,0
32,0
28,0
50,0
38,0
93,0
35,0
14,0
24,0
50,0
84,1
80,1
87,1
5,1
68,1
40,1
95,1
73,1
64,1
55,2
12,2
44,2
21,2
88,2
71,2
66,2
41,2
56,2
53,2
44,2
37,3
28,3
88,3
17,3
19,3
71,3
55,3
4,3
79,3
5,3
61,3
48,3
18,3
52,4
77,4
37,4
37,4
57,4
28,4
20,4
74,4
74,5
10,5
90,5
91,5
41,5
70,5
25,5
44,5
95,5
8,5
92,5
30,5
43,6
59,6
34,6
55,6
78,6
98,6
51,6
80,7
74,7
3,7
79,7
29,7
45,8
44,8
2,8
37,8
98,8
54,9
69,9
79,9
50,9
88,9
77,10
98,10
23,10
23,10
98,10
81,10
93,10
2,11
72,11
100,11
1,11
56,11
54,11
73,11
34,11
61,11
66,11
67,11
3,12
91,12
93,12
65,12
50,12
79,12
87,12
28,12
36,12
54,13
46,13
80,13
26,13
63,13
39,13
8,13
26,13
34,14
63,14
99,14
48,14
2,15
39,15
15,15
14,15
72,15
95,15
81,15
99,15
69,15
43,15
57,15
27,16
65,16
69,16
78,16
98,16
57,17
77,17
15,17
39,17
3,17
67,17
96,17
67,18
73,18
46,18
43,18
72,18
42,18
79,18
56,19
20,19
55,19
51,19
70,19
43,20
62,20
61,20
34,20
20,21
8,21
37,21
4,21
85,21
55,21
1,21
95,21
26,21
56,22
98,22
90,22
50,22
49,22
57,22
25,22
42,22
59,22
22,22
5,23
30,23
83,23
52,23
40,23
85,23
76,23
44,23
31,24
40,24
85,24
82,24
87,24
39,24
62,24
4,24
78,24
97,24
